PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
487,2022-02-09,11277,Canada,SO63897,3,1,54.99
487,2022-02-09,16000,Canada,SO63927,5,1,54.99
487,2022-02-16,18884,Canada,SO64334,2,1,54.99
487,2022-02-28,13423,Canada,SO65473,3,1,54.99
487,2022-02-17,11300,Canada,SO64417,5,1,54.99
487,2022-02-18,21796,Canada,SO64486,2,1,54.99
487,2022-02-24,25885,Canada,SO64875,2,1,54.99
487,2022-02-26,22268,Canada,SO65015,4,1,54.99
487,2022-02-28,16011,Canada,SO65133,2,1,54.99
487,2022-02-28,15878,Canada,SO65369,2,1,54.99
234,2022-02-26,16678,Canada,SO65000,5,1,49.99
234,2022-02-26,17148,Canada,SO65017,2,1,49.99
234,2022-02-26,15943,Canada,SO64978,2,1,49.99
231,2022-02-03,15564,Canada,SO63514,3,1,49.99
231,2022-02-04,16005,Canada,SO63592,2,1,49.99
231,2022-02-06,19541,Canada,SO63714,3,1,49.99
231,2022-02-09,18055,Canada,SO63901,4,1,49.99
231,2022-02-16,16836,Canada,SO64351,4,1,49.99
231,2022-02-26,11833,Canada,SO64972,3,1,49.99
231,2022-02-28,11505,Canada,SO65102,2,1,49.99
231,2022-02-28,11740,Canada,SO65477,3,1,49.99
228,2022-02-01,17422,Canada,SO63401,4,1,49.99
228,2022-02-02,11200,Canada,SO63431,3,1,49.99
228,2022-02-02,12959,Canada,SO63449,2,1,49.99
228,2022-02-02,13143,Canada,SO63472,3,1,49.99
228,2022-02-03,11091,Canada,SO63516,4,1,49.99
228,2022-02-13,11619,Canada,SO64131,1,1,49.99
228,2022-02-26,22882,Canada,SO64979,3,1,49.99
228,2022-02-27,28341,Canada,SO65043,3,1,49.99
228,2022-02-28,13423,Canada,SO65473,4,1,49.99
237,2022-02-09,18355,Canada,SO63921,2,1,49.99
237,2022-02-20,11212,Canada,SO64626,2,1,49.99
480,2022-02-01,21251,Canada,SO63386,2,1,2.29
480,2022-02-01,20764,Canada,SO63387,2,1,2.29
480,2022-02-02,14641,Canada,SO63444,2,1,2.29
480,2022-02-02,11203,Canada,SO63466,2,1,2.29
480,2022-02-02,16754,Canada,SO63474,4,1,2.29
480,2022-02-28,17403,Canada,SO65371,2,1,2.29
480,2022-02-28,11223,Canada,SO65408,2,1,2.29
480,2022-02-28,11262,Canada,SO65465,2,1,2.29
480,2022-02-20,14332,Canada,SO64627,3,1,2.29
480,2022-02-20,20085,Canada,SO64628,3,1,2.29
480,2022-02-22,11019,Canada,SO64737,1,1,2.29
480,2022-02-25,26074,Canada,SO64920,2,1,2.29
480,2022-02-26,22141,Canada,SO64983,2,1,2.29
480,2022-02-18,15251,Canada,SO64474,2,1,2.29
480,2022-02-18,11091,Canada,SO64475,3,1,2.29
480,2022-02-18,24939,Canada,SO64485,2,1,2.29
480,2022-02-18,11641,Canada,SO64499,2,1,2.29
480,2022-02-19,27921,Canada,SO64558,2,1,2.29
480,2022-02-19,11827,Canada,SO64576,2,1,2.29
480,2022-02-16,11176,Canada,SO64316,3,1,2.29
480,2022-02-17,11276,Canada,SO64393,2,1,2.29
480,2022-02-17,11769,Canada,SO64394,3,1,2.29
480,2022-02-17,11300,Canada,SO64397,3,1,2.29
480,2022-02-17,18927,Canada,SO64398,2,1,2.29
480,2022-02-17,13908,Canada,SO64439,4,1,2.29
480,2022-02-12,26095,Canada,SO64089,2,1,2.29
480,2022-02-13,11711,Canada,SO64134,3,1,2.29
480,2022-02-14,11498,Canada,SO64188,1,1,2.29
480,2022-02-14,13758,Canada,SO64201,3,1,2.29
480,2022-02-15,11200,Canada,SO64255,2,1,2.29
480,2022-02-15,11631,Canada,SO64258,2,1,2.29
480,2022-02-09,15997,Canada,SO63926,4,1,2.29
480,2022-02-09,16810,Canada,SO63931,2,1,2.29
480,2022-02-10,13179,Canada,SO63973,3,1,2.29
480,2022-02-10,14561,Canada,SO63974,2,1,2.29
480,2022-02-11,21494,Canada,SO64025,2,1,2.29
480,2022-02-11,13027,Canada,SO64036,3,1,2.29
480,2022-02-04,15916,Canada,SO63597,3,1,2.29
480,2022-02-06,11185,Canada,SO63705,2,1,2.29
480,2022-02-07,11300,Canada,SO63770,1,1,2.29
480,2022-02-08,11277,Canada,SO63834,1,1,2.29
480,2022-02-08,11262,Canada,SO63836,3,1,2.29
480,2022-02-09,11619,Canada,SO63896,2,1,2.29
483,2022-02-13,16987,Canada,SO64156,2,1,120
483,2022-02-17,22349,Canada,SO64402,2,1,120
476,2022-02-02,29021,Canada,SO63448,1,1,69.99
476,2022-02-02,27522,Canada,SO63451,1,1,69.99
476,2022-02-05,27656,Canada,SO63647,1,1,69.99
476,2022-02-07,18382,Canada,SO63780,1,1,69.99
476,2022-02-08,18852,Canada,SO63845,1,1,69.99
476,2022-02-13,29323,Canada,SO64138,2,1,69.99
476,2022-02-16,11660,Canada,SO64325,1,1,69.99
476,2022-02-16,28996,Canada,SO64326,1,1,69.99
476,2022-02-26,15943,Canada,SO64978,1,1,69.99
476,2022-02-27,28341,Canada,SO65043,1,1,69.99
475,2022-02-23,12880,Canada,SO64814,2,1,69.99
474,2022-02-01,16009,Canada,SO63379,2,1,69.99
474,2022-02-01,28986,Canada,SO63380,1,1,69.99
474,2022-02-14,17126,Canada,SO64202,1,1,69.99
474,2022-02-20,17411,Canada,SO64636,1,1,69.99
474,2022-02-21,11820,Canada,SO64702,1,1,69.99
474,2022-02-24,12106,Canada,SO64871,1,1,69.99
474,2022-02-24,14871,Canada,SO64884,2,1,69.99
490,2022-02-06,13440,Canada,SO63740,2,1,53.99
490,2022-02-08,22100,Canada,SO63849,4,1,53.99
490,2022-02-09,11142,Canada,SO63894,1,1,53.99
490,2022-02-11,11502,Canada,SO64009,2,1,53.99
490,2022-02-16,11501,Canada,SO64313,1,1,53.99
490,2022-02-16,11276,Canada,SO64317,4,1,53.99
490,2022-02-21,11506,Canada,SO64693,1,1,53.99
490,2022-02-21,11652,Canada,SO64698,4,1,53.99
489,2022-02-05,11500,Canada,SO63632,1,1,53.99
489,2022-02-07,18382,Canada,SO63780,2,1,53.99
489,2022-02-11,12074,Canada,SO64021,4,1,53.99
489,2022-02-15,11276,Canada,SO64254,1,1,53.99
489,2022-02-16,11660,Canada,SO64325,2,1,53.99
488,2022-02-04,14096,Canada,SO63565,2,1,53.99
488,2022-02-19,18524,Canada,SO64579,2,1,53.99
491,2022-02-01,14077,Canada,SO63378,3,1,53.99
491,2022-02-04,11212,Canada,SO63564,1,1,53.99
491,2022-02-08,18852,Canada,SO63845,2,1,53.99
491,2022-02-14,13418,Canada,SO64231,2,1,53.99
491,2022-02-25,14906,Canada,SO64912,3,1,53.99
482,2022-02-26,12928,Canada,SO64973,3,1,8.99
481,2022-02-04,11519,Canada,SO63569,4,1,8.99
481,2022-02-05,22545,Canada,SO63650,3,1,8.99
481,2022-02-24,22251,Canada,SO64889,2,1,8.99
481,2022-02-28,11711,Canada,SO65470,3,1,8.99
481,2022-02-23,26269,Canada,SO64817,2,1,8.99
486,2022-02-01,21251,Canada,SO63386,3,1,159
486,2022-02-26,22141,Canada,SO64983,3,1,159
486,2022-02-28,11632,Canada,SO65103,2,1,159
535,2022-02-03,11091,Canada,SO63516,2,1,24.99
535,2022-02-04,11519,Canada,SO63569,1,1,24.99
535,2022-02-05,14091,Canada,SO63638,1,1,24.99
535,2022-02-13,11711,Canada,SO64134,1,1,24.99
535,2022-02-16,11276,Canada,SO64317,2,1,24.99
535,2022-02-28,11262,Canada,SO65465,1,1,24.99
535,2022-02-28,11711,Canada,SO65470,1,1,24.99
535,2022-02-18,11500,Canada,SO64480,1,1,24.99
535,2022-02-20,14332,Canada,SO64627,2,1,24.99
535,2022-02-21,11652,Canada,SO64698,2,1,24.99
535,2022-02-22,11502,Canada,SO64744,2,1,24.99
536,2022-02-02,17482,Canada,SO63445,1,1,29.99
536,2022-02-09,18055,Canada,SO63901,2,1,29.99
536,2022-02-15,15879,Canada,SO64265,2,1,29.99
536,2022-02-17,18927,Canada,SO64398,1,1,29.99
536,2022-02-20,13179,Canada,SO64631,1,1,29.99
536,2022-02-26,12928,Canada,SO64973,2,1,29.99
536,2022-02-26,15874,Canada,SO64975,2,1,29.99
536,2022-02-28,11769,Canada,SO65109,1,1,29.99
537,2022-02-02,11203,Canada,SO63466,1,1,35
537,2022-02-02,16754,Canada,SO63474,2,1,35
537,2022-02-03,15340,Canada,SO63530,2,1,35
537,2022-02-04,15916,Canada,SO63597,2,1,35
537,2022-02-09,15997,Canada,SO63926,2,1,35
537,2022-02-10,13179,Canada,SO63973,1,1,35
537,2022-02-27,12964,Canada,SO65058,1,1,35
537,2022-02-28,14480,Canada,SO65487,1,1,35
537,2022-02-18,12972,Canada,SO64500,2,1,35
537,2022-02-19,11827,Canada,SO64576,1,1,35
537,2022-02-19,12054,Canada,SO64577,1,1,35
537,2022-02-25,13732,Canada,SO64927,1,1,35
537,2022-02-26,14765,Canada,SO64996,1,1,35
537,2022-02-26,16678,Canada,SO65000,2,1,35
537,2022-02-10,14561,Canada,SO63974,1,1,35
537,2022-02-10,16906,Canada,SO63979,3,1,35
537,2022-02-16,14291,Canada,SO64347,2,1,35
537,2022-02-16,16491,Canada,SO64352,2,1,35
537,2022-02-17,11300,Canada,SO64417,1,1,35
537,2022-02-18,11641,Canada,SO64499,1,1,35
538,2022-02-05,11091,Canada,SO63636,2,1,21.49
538,2022-02-08,11277,Canada,SO63839,2,1,21.49
538,2022-02-08,26373,Canada,SO63872,2,1,21.49
538,2022-02-10,11619,Canada,SO63962,2,1,21.49
538,2022-02-17,11769,Canada,SO64394,1,1,21.49
538,2022-02-22,11185,Canada,SO64740,1,1,21.49
538,2022-02-14,11300,Canada,SO64195,1,1,21.49
538,2022-02-15,11631,Canada,SO64258,1,1,21.49
538,2022-02-15,26533,Canada,SO64287,4,1,21.49
539,2022-02-05,11331,Canada,SO63634,2,1,24.99
539,2022-02-06,11185,Canada,SO63705,1,1,24.99
539,2022-02-08,11262,Canada,SO63836,2,1,24.99
539,2022-02-14,14084,Canada,SO64191,1,1,24.99
539,2022-02-15,11200,Canada,SO64255,1,1,24.99
539,2022-02-16,11176,Canada,SO64316,2,1,24.99
539,2022-02-17,14096,Canada,SO64392,2,1,24.99
539,2022-02-17,11276,Canada,SO64393,1,1,24.99
539,2022-02-18,11091,Canada,SO64475,1,1,24.99
539,2022-02-28,11223,Canada,SO65408,1,1,24.99
539,2022-02-28,14332,Canada,SO65409,1,1,24.99
540,2022-02-02,14641,Canada,SO63444,1,1,32.6
540,2022-02-03,15564,Canada,SO63514,1,1,32.6
540,2022-02-11,14658,Canada,SO64018,1,1,32.6
540,2022-02-12,11185,Canada,SO64079,2,1,32.6
540,2022-02-17,18759,Canada,SO64395,1,1,32.6
540,2022-02-17,11300,Canada,SO64397,1,1,32.6
540,2022-02-28,11711,Canada,SO65471,2,1,32.6
540,2022-02-20,20085,Canada,SO64628,2,1,32.6
540,2022-02-23,11223,Canada,SO64809,2,1,32.6
540,2022-02-24,15488,Canada,SO64868,1,1,32.6
540,2022-02-26,11833,Canada,SO64972,1,1,32.6
540,2022-02-28,16213,Canada,SO65341,1,1,32.6
540,2022-02-28,15402,Canada,SO65344,1,1,32.6
541,2022-02-09,11277,Canada,SO63897,1,1,28.99
541,2022-02-14,13701,Canada,SO64196,1,1,28.99
541,2022-02-16,15826,Canada,SO64319,1,1,28.99
541,2022-02-17,13908,Canada,SO64439,3,1,28.99
541,2022-02-19,24664,Canada,SO64601,3,1,28.99
541,2022-02-27,11200,Canada,SO65038,1,1,28.99
541,2022-02-28,13707,Canada,SO65342,1,1,28.99
541,2022-02-28,13318,Canada,SO65410,1,1,28.99
541,2022-02-28,12880,Canada,SO65466,1,1,28.99
528,2022-02-01,23208,Canada,SO63385,1,1,4.99
528,2022-02-01,21251,Canada,SO63386,1,1,4.99
528,2022-02-01,20764,Canada,SO63387,1,1,4.99
528,2022-02-02,17482,Canada,SO63445,2,1,4.99
528,2022-02-02,26678,Canada,SO63454,1,1,4.99
528,2022-02-02,16754,Canada,SO63474,3,1,4.99
528,2022-02-28,19757,Canada,SO65356,1,1,4.99
528,2022-02-28,11711,Canada,SO65470,2,1,4.99
528,2022-02-28,14480,Canada,SO65487,2,1,4.99
528,2022-02-26,22141,Canada,SO64983,1,1,4.99
528,2022-02-26,14765,Canada,SO64996,2,1,4.99
528,2022-02-26,16678,Canada,SO65000,3,1,4.99
528,2022-02-27,19751,Canada,SO65045,1,1,4.99
528,2022-02-28,11769,Canada,SO65109,2,1,4.99
528,2022-02-28,22026,Canada,SO65355,1,1,4.99
528,2022-02-25,20441,Canada,SO64919,1,1,4.99
528,2022-02-25,26074,Canada,SO64920,1,1,4.99
528,2022-02-26,12928,Canada,SO64973,1,1,4.99
528,2022-02-26,15874,Canada,SO64975,1,1,4.99
528,2022-02-26,22882,Canada,SO64979,1,1,4.99
528,2022-02-26,23553,Canada,SO64981,1,1,4.99
528,2022-02-18,12972,Canada,SO64500,1,1,4.99
528,2022-02-19,27921,Canada,SO64558,1,1,4.99
528,2022-02-19,12054,Canada,SO64577,2,1,4.99
528,2022-02-20,14332,Canada,SO64627,1,1,4.99
528,2022-02-21,11652,Canada,SO64698,1,1,4.99
528,2022-02-22,11502,Canada,SO64744,1,1,4.99
528,2022-02-16,11276,Canada,SO64317,1,1,4.99
528,2022-02-16,26682,Canada,SO64331,1,1,4.99
528,2022-02-16,14291,Canada,SO64347,1,1,4.99
528,2022-02-17,22349,Canada,SO64402,1,1,4.99
528,2022-02-17,11300,Canada,SO64417,2,1,4.99
528,2022-02-18,21796,Canada,SO64486,1,1,4.99
528,2022-02-10,16906,Canada,SO63979,2,1,4.99
528,2022-02-11,21494,Canada,SO64025,1,1,4.99
528,2022-02-12,26095,Canada,SO64089,1,1,4.99
528,2022-02-13,11711,Canada,SO64134,2,1,4.99
528,2022-02-14,21916,Canada,SO64203,1,1,4.99
528,2022-02-15,15879,Canada,SO64265,1,1,4.99
528,2022-02-05,27628,Canada,SO63651,1,1,4.99
528,2022-02-06,19541,Canada,SO63714,1,1,4.99
528,2022-02-09,18055,Canada,SO63901,1,1,4.99
528,2022-02-09,15997,Canada,SO63926,3,1,4.99
528,2022-02-10,23458,Canada,SO63970,1,1,4.99
528,2022-02-10,13179,Canada,SO63973,2,1,4.99
528,2022-02-03,11091,Canada,SO63516,1,1,4.99
528,2022-02-03,15340,Canada,SO63530,1,1,4.99
528,2022-02-04,11519,Canada,SO63569,2,1,4.99
528,2022-02-04,23083,Canada,SO63577,1,1,4.99
528,2022-02-05,14091,Canada,SO63638,2,1,4.99
528,2022-02-05,22545,Canada,SO63650,1,1,4.99
529,2022-02-03,15564,Canada,SO63514,2,1,3.99
529,2022-02-04,11176,Canada,SO63551,1,1,3.99
