PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
359,2022-05-21,19855,Canada,SO71251,1,1,2294.99
359,2022-05-28,13706,Canada,SO71743,1,1,2294.99
361,2022-05-01,19830,Canada,SO69837,1,1,2294.99
361,2022-05-03,18959,Canada,SO69986,1,1,2294.99
361,2022-05-05,20375,Canada,SO70142,1,1,2294.99
361,2022-05-06,18950,Canada,SO70219,1,1,2294.99
361,2022-05-11,13851,Canada,SO70568,1,1,2294.99
361,2022-05-11,13709,Canada,SO70571,1,1,2294.99
361,2022-05-17,18971,Canada,SO70995,1,1,2294.99
361,2022-05-28,13852,Canada,SO71737,1,1,2294.99
361,2022-05-28,18922,Canada,SO71744,1,1,2294.99
363,2022-05-07,13743,Canada,SO70296,1,1,2294.99
363,2022-05-12,20470,Canada,SO70642,1,1,2294.99
363,2022-05-19,19710,Canada,SO71126,1,1,2294.99
363,2022-05-21,18788,Canada,SO71253,1,1,2294.99
363,2022-05-22,20034,Canada,SO71321,1,1,2294.99
353,2022-05-05,19705,Canada,SO70143,1,1,2319.99
353,2022-05-28,18785,Canada,SO71741,1,1,2319.99
355,2022-05-05,20182,Canada,SO70133,1,1,2319.99
355,2022-05-08,19844,Canada,SO70350,1,1,2319.99
355,2022-05-16,18961,Canada,SO70915,1,1,2319.99
355,2022-05-26,18882,Canada,SO71599,1,1,2319.99
355,2022-05-27,18951,Canada,SO71672,1,1,2319.99
357,2022-05-10,20035,Canada,SO70501,1,1,2319.99
357,2022-05-10,18839,Canada,SO70506,1,1,2319.99
357,2022-05-11,19661,Canada,SO70570,1,1,2319.99
604,2022-05-03,28153,Canada,SO70000,1,1,539.99
604,2022-05-09,21710,Canada,SO70441,1,1,539.99
604,2022-05-26,21727,Canada,SO71614,1,1,539.99
605,2022-05-15,27634,Canada,SO70862,1,1,539.99
605,2022-05-26,28160,Canada,SO71613,1,1,539.99
606,2022-05-27,28069,Canada,SO71681,1,1,539.99
584,2022-05-04,21659,Canada,SO70078,1,1,539.99
584,2022-05-20,17656,Canada,SO71207,1,1,539.99
384,2022-05-08,20350,Canada,SO70366,1,1,1120.49
386,2022-05-06,20651,Canada,SO70239,1,1,1120.49
386,2022-05-08,20373,Canada,SO70367,1,1,1120.49
386,2022-05-14,20546,Canada,SO70811,1,1,1120.49
388,2022-05-14,20656,Canada,SO70812,1,1,1120.49
390,2022-05-18,20468,Canada,SO71083,1,1,1120.49
580,2022-05-15,17595,Canada,SO70863,1,1,1700.99
580,2022-05-23,17861,Canada,SO71420,1,1,1700.99
580,2022-05-29,18118,Canada,SO71990,1,1,1700.99
582,2022-05-09,17691,Canada,SO70444,1,1,1700.99
582,2022-05-24,17655,Canada,SO71483,1,1,1700.99
582,2022-05-29,18089,Canada,SO71988,1,1,1700.99
583,2022-05-16,17654,Canada,SO70927,1,1,1700.99
583,2022-05-19,17858,Canada,SO71140,1,1,1700.99
583,2022-05-28,17865,Canada,SO71767,1,1,1700.99
583,2022-05-30,18362,Canada,SO72054,1,1,1700.99
376,2022-05-16,16365,Canada,SO70911,1,1,2443.35
380,2022-05-11,16366,Canada,SO70567,1,1,2443.35
566,2022-05-17,24666,Canada,SO71005,1,1,742.35
578,2022-05-07,24284,Canada,SO70300,1,1,1214.85
573,2022-05-14,15490,Canada,SO70808,1,1,2384.07
561,2022-05-25,22889,Canada,SO71547,1,1,2384.07
562,2022-05-06,22901,Canada,SO70236,1,1,2384.07
563,2022-05-02,15391,Canada,SO69930,1,1,2384.07
563,2022-05-13,15395,Canada,SO70734,1,1,2384.07
563,2022-05-25,22976,Canada,SO71546,1,1,2384.07
564,2022-05-18,22881,Canada,SO71080,1,1,2384.07
225,2022-05-01,11748,Canada,SO69812,1,1,8.99
225,2022-05-01,15376,Canada,SO69815,2,1,8.99
225,2022-05-01,19830,Canada,SO69837,6,1,8.99
225,2022-05-03,11277,Canada,SO69966,2,1,8.99
225,2022-05-03,28153,Canada,SO70000,3,1,8.99
225,2022-05-06,29104,Canada,SO70185,2,1,8.99
225,2022-05-28,18785,Canada,SO71741,2,1,8.99
225,2022-05-29,12892,Canada,SO71969,1,1,8.99
225,2022-05-29,23681,Canada,SO71971,2,1,8.99
225,2022-05-21,11505,Canada,SO71233,2,1,8.99
225,2022-05-25,22976,Canada,SO71546,2,1,8.99
225,2022-05-25,22889,Canada,SO71547,2,1,8.99
225,2022-05-28,11500,Canada,SO71708,2,1,8.99
225,2022-05-28,26716,Canada,SO71722,3,1,8.99
225,2022-05-12,28608,Canada,SO70621,1,1,8.99
225,2022-05-12,29197,Canada,SO70623,2,1,8.99
225,2022-05-14,20546,Canada,SO70811,4,1,8.99
225,2022-05-16,27403,Canada,SO70892,2,1,8.99
225,2022-05-16,15878,Canada,SO70893,2,1,8.99
225,2022-05-20,11215,Canada,SO71153,1,1,8.99
225,2022-05-06,22901,Canada,SO70236,2,1,8.99
225,2022-05-07,12919,Canada,SO70269,3,1,8.99
225,2022-05-08,19844,Canada,SO70350,6,1,8.99
225,2022-05-09,24637,Canada,SO70400,2,1,8.99
225,2022-05-10,13096,Canada,SO70482,2,1,8.99
225,2022-05-12,11176,Canada,SO70606,2,1,8.99
484,2022-05-05,14658,Canada,SO70113,3,1,7.95
484,2022-05-06,11619,Canada,SO70175,3,1,7.95
484,2022-05-07,24284,Canada,SO70300,5,1,7.95
484,2022-05-10,13197,Canada,SO70497,4,1,7.95
484,2022-05-13,12147,Canada,SO70704,4,1,7.95
484,2022-05-14,18356,Canada,SO70796,2,1,7.95
484,2022-05-16,13290,Canada,SO70891,3,1,7.95
484,2022-05-16,16365,Canada,SO70911,5,1,7.95
484,2022-05-22,22219,Canada,SO71305,2,1,7.95
484,2022-05-23,11277,Canada,SO71351,1,1,7.95
484,2022-05-30,18362,Canada,SO72054,5,1,7.95
485,2022-05-01,19830,Canada,SO69837,2,1,21.98
485,2022-05-02,16646,Canada,SO69908,1,1,21.98
485,2022-05-03,15874,Canada,SO69979,1,1,21.98
485,2022-05-03,18959,Canada,SO69986,3,1,21.98
485,2022-05-05,20375,Canada,SO70142,2,1,21.98
485,2022-05-05,19705,Canada,SO70143,2,1,21.98
485,2022-05-28,22080,Canada,SO71724,1,1,21.98
485,2022-05-28,18785,Canada,SO71741,3,1,21.98
485,2022-05-28,18922,Canada,SO71744,2,1,21.98
485,2022-05-29,20084,Canada,SO71974,1,1,21.98
485,2022-05-30,16800,Canada,SO72038,1,1,21.98
485,2022-05-22,15494,Canada,SO71317,3,1,21.98
485,2022-05-23,19646,Canada,SO71401,1,1,21.98
485,2022-05-24,21777,Canada,SO71446,1,1,21.98
485,2022-05-24,11131,Canada,SO71456,2,1,21.98
485,2022-05-25,15748,Canada,SO71535,1,1,21.98
485,2022-05-25,18320,Canada,SO71537,1,1,21.98
485,2022-05-21,17619,Canada,SO71237,3,1,21.98
485,2022-05-21,21464,Canada,SO71240,1,1,21.98
485,2022-05-21,13096,Canada,SO71246,3,1,21.98
485,2022-05-21,18317,Canada,SO71248,1,1,21.98
485,2022-05-21,18788,Canada,SO71253,2,1,21.98
485,2022-05-22,16847,Canada,SO71316,1,1,21.98
485,2022-05-16,13711,Canada,SO70914,2,1,21.98
485,2022-05-17,18826,Canada,SO70984,1,1,21.98
485,2022-05-17,18971,Canada,SO70995,2,1,21.98
485,2022-05-19,15866,Canada,SO71123,1,1,21.98
485,2022-05-19,19710,Canada,SO71126,2,1,21.98
485,2022-05-20,19026,Canada,SO71170,1,1,21.98
485,2022-05-10,22095,Canada,SO70485,1,1,21.98
485,2022-05-11,13175,Canada,SO70561,3,1,21.98
485,2022-05-11,13851,Canada,SO70568,2,1,21.98
485,2022-05-12,28272,Canada,SO70626,2,1,21.98
485,2022-05-14,18356,Canada,SO70796,1,1,21.98
485,2022-05-16,19847,Canada,SO70900,1,1,21.98
485,2022-05-06,13222,Canada,SO70209,3,1,21.98
485,2022-05-06,18950,Canada,SO70219,2,1,21.98
485,2022-05-08,20771,Canada,SO70339,2,1,21.98
485,2022-05-08,21295,Canada,SO70340,1,1,21.98
485,2022-05-08,15872,Canada,SO70348,1,1,21.98
485,2022-05-10,17468,Canada,SO70477,3,1,21.98
467,2022-05-03,18959,Canada,SO69986,2,1,24.49
467,2022-05-07,17539,Canada,SO70270,3,1,24.49
467,2022-05-12,15536,Canada,SO70613,4,1,24.49
467,2022-05-14,11300,Canada,SO70767,1,1,24.49
467,2022-05-16,27436,Canada,SO70898,2,1,24.49
467,2022-05-17,18826,Canada,SO70984,5,1,24.49
467,2022-05-29,11330,Canada,SO71965,4,1,24.49
467,2022-05-30,21792,Canada,SO72026,4,1,24.49
465,2022-05-02,16089,Canada,SO69884,4,1,24.49
465,2022-05-03,11276,Canada,SO69965,4,1,24.49
465,2022-05-08,20771,Canada,SO70339,1,1,24.49
465,2022-05-09,11501,Canada,SO70396,2,1,24.49
465,2022-05-09,17691,Canada,SO70444,2,1,24.49
465,2022-05-19,11640,Canada,SO71116,4,1,24.49
465,2022-05-23,16121,Canada,SO71405,3,1,24.49
463,2022-05-07,11510,Canada,SO70284,4,1,24.49
463,2022-05-11,11869,Canada,SO70538,4,1,24.49
463,2022-05-18,16124,Canada,SO71058,5,1,24.49
463,2022-05-20,17656,Canada,SO71207,4,1,24.49
463,2022-05-28,11520,Canada,SO71716,2,1,24.49
463,2022-05-29,11019,Canada,SO71963,2,1,24.49
217,2022-05-03,25873,Canada,SO69970,2,1,34.99
217,2022-05-03,12928,Canada,SO69980,3,1,34.99
217,2022-05-08,17347,Canada,SO70333,3,1,34.99
217,2022-05-08,21295,Canada,SO70340,2,1,34.99
217,2022-05-08,20373,Canada,SO70367,2,1,34.99
217,2022-05-28,11253,Canada,SO71710,2,1,34.99
217,2022-05-28,19217,Canada,SO71713,3,1,34.99
217,2022-05-29,18089,Canada,SO71988,2,1,34.99
217,2022-05-30,21792,Canada,SO72026,2,1,34.99
217,2022-05-19,11640,Canada,SO71116,3,1,34.99
217,2022-05-19,15866,Canada,SO71123,2,1,34.99
217,2022-05-21,11502,Canada,SO71220,1,1,34.99
217,2022-05-22,20034,Canada,SO71321,4,1,34.99
217,2022-05-23,20783,Canada,SO71385,2,1,34.99
217,2022-05-09,23134,Canada,SO70403,2,1,34.99
217,2022-05-11,11331,Canada,SO70534,3,1,34.99
217,2022-05-11,14561,Canada,SO70536,3,1,34.99
217,2022-05-11,23487,Canada,SO70549,2,1,34.99
217,2022-05-14,15490,Canada,SO70808,2,1,34.99
222,2022-05-03,11276,Canada,SO69965,3,1,34.99
222,2022-05-05,15761,Canada,SO70105,3,1,34.99
222,2022-05-06,29231,Canada,SO70190,2,1,34.99
222,2022-05-06,18950,Canada,SO70219,3,1,34.99
222,2022-05-07,11510,Canada,SO70284,3,1,34.99
222,2022-05-08,11276,Canada,SO70327,2,1,34.99
222,2022-05-28,17865,Canada,SO71767,2,1,34.99
222,2022-05-21,18788,Canada,SO71253,3,1,34.99
222,2022-05-22,11223,Canada,SO71293,2,1,34.99
222,2022-05-22,16479,Canada,SO71297,3,1,34.99
222,2022-05-22,16847,Canada,SO71316,2,1,34.99
222,2022-05-26,28160,Canada,SO71613,2,1,34.99
222,2022-05-28,22080,Canada,SO71724,2,1,34.99
222,2022-05-13,15395,Canada,SO70734,2,1,34.99
222,2022-05-14,12158,Canada,SO70775,3,1,34.99
222,2022-05-15,17595,Canada,SO70863,2,1,34.99
222,2022-05-17,14363,Canada,SO70978,3,1,34.99
222,2022-05-17,18826,Canada,SO70984,4,1,34.99
222,2022-05-18,16124,Canada,SO71058,4,1,34.99
222,2022-05-08,19844,Canada,SO70350,4,1,34.99
222,2022-05-10,11211,Canada,SO70476,3,1,34.99
222,2022-05-11,12166,Canada,SO70545,2,1,34.99
222,2022-05-12,15536,Canada,SO70613,3,1,34.99
222,2022-05-13,14455,Canada,SO70707,3,1,34.99
222,2022-05-13,15007,Canada,SO70709,3,1,34.99
214,2022-05-01,24647,Canada,SO69819,2,1,34.99
214,2022-05-02,15872,Canada,SO69886,3,1,34.99
214,2022-05-02,11631,Canada,SO69906,3,1,34.99
214,2022-05-02,16646,Canada,SO69908,4,1,34.99
214,2022-05-02,18972,Canada,SO69916,4,1,34.99
214,2022-05-29,11330,Canada,SO71965,3,1,34.99
214,2022-05-29,20519,Canada,SO71973,4,1,34.99
214,2022-05-30,28079,Canada,SO72027,2,1,34.99
214,2022-05-23,17861,Canada,SO71420,4,1,34.99
214,2022-05-25,23552,Canada,SO71521,3,1,34.99
214,2022-05-25,15748,Canada,SO71535,2,1,34.99
214,2022-05-26,18968,Canada,SO71578,3,1,34.99
214,2022-05-28,11833,Canada,SO71718,3,1,34.99
214,2022-05-28,11861,Canada,SO71721,3,1,34.99
214,2022-05-18,11185,Canada,SO71036,2,1,34.99
214,2022-05-18,22881,Canada,SO71080,2,1,34.99
214,2022-05-19,19710,Canada,SO71126,3,1,34.99
214,2022-05-20,26456,Canada,SO71168,2,1,34.99
214,2022-05-20,15162,Canada,SO71179,3,1,34.99
214,2022-05-21,17619,Canada,SO71237,4,1,34.99
214,2022-05-14,11300,Canada,SO70767,2,1,34.99
214,2022-05-16,18961,Canada,SO70915,4,1,34.99
214,2022-05-17,18971,Canada,SO70995,3,1,34.99
214,2022-05-11,11287,Canada,SO70525,1,1,34.99
214,2022-05-11,11869,Canada,SO70538,3,1,34.99
214,2022-05-11,11498,Canada,SO70559,3,1,34.99
214,2022-05-12,28272,Canada,SO70626,3,1,34.99
214,2022-05-02,15391,Canada,SO69930,4,1,34.99
214,2022-05-04,19646,Canada,SO70040,3,1,34.99
214,2022-05-04,13095,Canada,SO70043,2,1,34.99
214,2022-05-08,20350,Canada,SO70366,2,1,34.99
487,2022-05-05,16123,Canada,SO70132,3,1,54.99
487,2022-05-05,20182,Canada,SO70133,2,1,54.99
487,2022-05-06,11619,Canada,SO70175,2,1,54.99
487,2022-05-07,13743,Canada,SO70296,2,1,54.99
487,2022-05-09,21710,Canada,SO70441,4,1,54.99
487,2022-05-10,18839,Canada,SO70506,3,1,54.99
487,2022-05-28,26716,Canada,SO71722,2,1,54.99
487,2022-05-13,15172,Canada,SO70691,3,1,54.99
487,2022-05-19,14586,Canada,SO71117,3,1,54.99
487,2022-05-21,11875,Canada,SO71236,3,1,54.99
487,2022-05-21,21464,Canada,SO71240,2,1,54.99
487,2022-05-23,11287,Canada,SO71378,2,1,54.99
487,2022-05-27,26073,Canada,SO71645,2,1,54.99
234,2022-05-02,16646,Canada,SO69908,5,1,49.99
234,2022-05-04,13095,Canada,SO70043,3,1,49.99
234,2022-05-15,17595,Canada,SO70863,3,1,49.99
234,2022-05-06,28121,Canada,SO70183,2,1,49.99
231,2022-05-06,25196,Canada,SO70188,2,1,49.99
231,2022-05-11,23487,Canada,SO70549,3,1,49.99
231,2022-05-13,15007,Canada,SO70709,4,1,49.99
231,2022-05-29,18118,Canada,SO71990,2,1,49.99
231,2022-05-30,21792,Canada,SO72026,3,1,49.99
228,2022-05-02,18390,Canada,SO69889,2,1,49.99
228,2022-05-05,20375,Canada,SO70142,3,1,49.99
228,2022-05-06,11277,Canada,SO70176,2,1,49.99
228,2022-05-07,17539,Canada,SO70270,2,1,49.99
228,2022-05-07,28027,Canada,SO70272,2,1,49.99
228,2022-05-08,13936,Canada,SO70331,3,1,49.99
228,2022-05-15,15291,Canada,SO70851,3,1,49.99
228,2022-05-17,24666,Canada,SO71005,2,1,49.99
228,2022-05-24,17655,Canada,SO71483,2,1,49.99
228,2022-05-29,11019,Canada,SO71963,1,1,49.99
237,2022-05-01,19830,Canada,SO69837,5,1,49.99
237,2022-05-03,11331,Canada,SO69959,1,1,49.99
237,2022-05-12,28272,Canada,SO70626,4,1,49.99
237,2022-05-16,17654,Canada,SO70927,2,1,49.99
237,2022-05-28,11500,Canada,SO71708,3,1,49.99
480,2022-05-03,15526,Canada,SO69981,3,1,2.29
480,2022-05-04,20760,Canada,SO70050,2,1,2.29
480,2022-05-05,11223,Canada,SO70103,1,1,2.29
480,2022-05-05,11331,Canada,SO70104,2,1,2.29
480,2022-05-30,11498,Canada,SO72013,2,1,2.29
480,2022-05-30,11659,Canada,SO72036,2,1,2.29
480,2022-05-30,16800,Canada,SO72038,2,1,2.29
480,2022-05-30,18362,Canada,SO72054,4,1,2.29
480,2022-05-24,11211,Canada,SO71436,2,1,2.29
480,2022-05-24,26077,Canada,SO71442,2,1,2.29
480,2022-05-26,14574,Canada,SO71579,3,1,2.29
480,2022-05-26,18882,Canada,SO71599,2,1,2.29
480,2022-05-28,13706,Canada,SO71743,4,1,2.29
480,2022-05-29,20084,Canada,SO71974,2,1,2.29
480,2022-05-19,11330,Canada,SO71105,1,1,2.29
480,2022-05-19,11185,Canada,SO71107,1,1,2.29
480,2022-05-21,11203,Canada,SO71235,2,1,2.29
480,2022-05-22,14446,Canada,SO71315,2,1,2.29
480,2022-05-23,21490,Canada,SO71383,2,1,2.29
480,2022-05-23,20756,Canada,SO71384,2,1,2.29
480,2022-05-13,12147,Canada,SO70704,3,1,2.29
480,2022-05-13,12795,Canada,SO70705,3,1,2.29
480,2022-05-15,27634,Canada,SO70862,4,1,2.29
480,2022-05-16,16365,Canada,SO70911,4,1,2.29
480,2022-05-17,16497,Canada,SO70958,1,1,2.29
480,2022-05-11,19661,Canada,SO70570,4,1,2.29
480,2022-05-11,13709,Canada,SO70571,3,1,2.29
480,2022-05-12,11262,Canada,SO70609,3,1,2.29
480,2022-05-12,11632,Canada,SO70616,2,1,2.29
480,2022-05-12,20470,Canada,SO70642,4,1,2.29
480,2022-05-13,11211,Canada,SO70685,1,1,2.29
480,2022-05-10,13197,Canada,SO70497,3,1,2.29
480,2022-05-11,11223,Canada,SO70535,2,1,2.29
480,2022-05-11,19541,Canada,SO70540,2,1,2.29
480,2022-05-07,23362,Canada,SO70276,2,1,2.29
480,2022-05-07,24284,Canada,SO70300,4,1,2.29
480,2022-05-08,12158,Canada,SO70332,3,1,2.29
480,2022-05-09,17338,Canada,SO70393,3,1,2.29
480,2022-05-10,18749,Canada,SO70472,2,1,2.29
480,2022-05-10,11619,Canada,SO70494,2,1,2.29
480,2022-05-05,12972,Canada,SO70111,3,1,2.29
480,2022-05-05,19200,Canada,SO70112,3,1,2.29
480,2022-05-06,11841,Canada,SO70206,3,1,2.29
480,2022-05-07,11091,Canada,SO70264,2,1,2.29
480,2022-05-07,12431,Canada,SO70266,2,1,2.29
483,2022-05-10,22095,Canada,SO70485,2,1,120
483,2022-05-11,16366,Canada,SO70567,2,1,120
483,2022-05-13,12147,Canada,SO70704,5,1,120
483,2022-05-14,14359,Canada,SO70774,3,1,120
483,2022-05-20,11215,Canada,SO71153,2,1,120
476,2022-05-01,15376,Canada,SO69815,1,1,69.99
476,2022-05-01,14480,Canada,SO69818,1,1,69.99
476,2022-05-06,28121,Canada,SO70183,1,1,69.99
476,2022-05-06,29104,Canada,SO70185,1,1,69.99
476,2022-05-07,17539,Canada,SO70270,1,1,69.99
476,2022-05-20,15974,Canada,SO71166,1,1,69.99
476,2022-05-25,17450,Canada,SO71517,1,1,69.99
475,2022-05-02,18390,Canada,SO69889,1,1,69.99
475,2022-05-15,15291,Canada,SO70851,2,1,69.99
475,2022-05-16,27403,Canada,SO70892,1,1,69.99
475,2022-05-16,27436,Canada,SO70898,1,1,69.99
475,2022-05-12,28608,Canada,SO70621,2,1,69.99
475,2022-05-12,29197,Canada,SO70623,1,1,69.99
475,2022-05-06,18821,Canada,SO70182,1,1,69.99
475,2022-05-09,11501,Canada,SO70396,1,1,69.99
474,2022-05-07,28027,Canada,SO70272,1,1,69.99
474,2022-05-16,15878,Canada,SO70893,1,1,69.99
474,2022-05-29,12892,Canada,SO71969,2,1,69.99
490,2022-05-12,11176,Canada,SO70606,1,1,53.99
490,2022-05-14,20546,Canada,SO70811,5,1,53.99
490,2022-05-14,20656,Canada,SO70812,2,1,53.99
490,2022-05-28,17865,Canada,SO71767,3,1,53.99
489,2022-05-08,19844,Canada,SO70350,5,1,53.99
489,2022-05-09,17691,Canada,SO70444,3,1,53.99
489,2022-05-11,11287,Canada,SO70525,2,1,53.99
491,2022-05-02,16089,Canada,SO69884,3,1,53.99
491,2022-05-16,27403,Canada,SO70892,3,1,53.99
491,2022-05-20,19026,Canada,SO71170,2,1,53.99
491,2022-05-21,11505,Canada,SO71233,1,1,53.99
491,2022-05-25,17450,Canada,SO71517,2,1,53.99
482,2022-05-14,16731,Canada,SO70773,2,1,8.99
482,2022-05-21,11502,Canada,SO71220,2,1,8.99
481,2022-05-16,17654,Canada,SO70927,3,1,8.99
481,2022-05-25,18320,Canada,SO71537,2,1,8.99
486,2022-05-01,19224,Canada,SO69807,3,1,159
486,2022-05-11,19661,Canada,SO70570,5,1,159
486,2022-05-24,21777,Canada,SO71446,2,1,159
535,2022-05-08,13267,Canada,SO70326,1,1,24.99
535,2022-05-09,17338,Canada,SO70393,1,1,24.99
535,2022-05-11,11331,Canada,SO70534,2,1,24.99
535,2022-05-11,11223,Canada,SO70535,1,1,24.99
535,2022-05-12,11262,Canada,SO70609,1,1,24.99
535,2022-05-12,11632,Canada,SO70616,1,1,24.99
535,2022-05-22,11223,Canada,SO71298,2,1,24.99
535,2022-05-23,16121,Canada,SO71405,2,1,24.99
535,2022-05-28,11520,Canada,SO71716,1,1,24.99
536,2022-05-05,12972,Canada,SO70111,1,1,29.99
536,2022-05-05,19200,Canada,SO70112,2,1,29.99
536,2022-05-06,19000,Canada,SO70178,1,1,29.99
536,2022-05-07,12431,Canada,SO70266,1,1,29.99
536,2022-05-08,12158,Canada,SO70332,1,1,29.99
536,2022-05-08,17347,Canada,SO70333,1,1,29.99
536,2022-05-20,15323,Canada,SO71182,3,1,29.99
536,2022-05-21,11875,Canada,SO71236,1,1,29.99
536,2022-05-21,17619,Canada,SO71237,2,1,29.99
536,2022-05-23,19411,Canada,SO71373,1,1,29.99
536,2022-05-26,18968,Canada,SO71578,2,1,29.99
536,2022-05-28,11833,Canada,SO71718,1,1,29.99
536,2022-05-10,11211,Canada,SO70476,2,1,29.99
536,2022-05-10,17468,Canada,SO70477,1,1,29.99
536,2022-05-11,19541,Canada,SO70540,1,1,29.99
536,2022-05-14,16731,Canada,SO70773,1,1,29.99
536,2022-05-19,11640,Canada,SO71116,2,1,29.99
536,2022-05-20,13071,Canada,SO71164,1,1,29.99
537,2022-05-02,11631,Canada,SO69906,1,1,35
537,2022-05-02,18972,Canada,SO69916,2,1,35
537,2022-05-03,12928,Canada,SO69980,2,1,35
537,2022-05-03,15526,Canada,SO69981,1,1,35
537,2022-05-06,11091,Canada,SO70203,1,1,35
537,2022-05-06,11841,Canada,SO70206,2,1,35
537,2022-05-27,13466,Canada,SO71658,1,1,35
537,2022-05-28,13706,Canada,SO71743,2,1,35
537,2022-05-30,11677,Canada,SO72035,1,1,35
537,2022-05-30,11659,Canada,SO72036,1,1,35
537,2022-05-21,13096,Canada,SO71246,1,1,35
537,2022-05-22,14446,Canada,SO71315,1,1,35
537,2022-05-22,15494,Canada,SO71317,1,1,35
537,2022-05-22,20034,Canada,SO71321,2,1,35
537,2022-05-24,11131,Canada,SO71456,1,1,35
537,2022-05-24,14582,Canada,SO71458,2,1,35
537,2022-05-13,12795,Canada,SO70705,1,1,35
537,2022-05-13,14455,Canada,SO70707,1,1,35
537,2022-05-13,15007,Canada,SO70709,2,1,35
537,2022-05-15,11276,Canada,SO70846,1,1,35
537,2022-05-17,14363,Canada,SO70978,1,1,35
537,2022-05-20,15162,Canada,SO71179,1,1,35
537,2022-05-11,11498,Canada,SO70559,2,1,35
537,2022-05-11,13175,Canada,SO70561,1,1,35
537,2022-05-11,19661,Canada,SO70570,3,1,35
537,2022-05-11,13709,Canada,SO70571,2,1,35
537,2022-05-12,20470,Canada,SO70642,2,1,35
537,2022-05-13,12147,Canada,SO70704,1,1,35
537,2022-05-06,13222,Canada,SO70209,2,1,35
537,2022-05-07,11510,Canada,SO70284,1,1,35
537,2022-05-10,11619,Canada,SO70494,1,1,35
537,2022-05-10,11507,Canada,SO70496,1,1,35
537,2022-05-10,13197,Canada,SO70497,1,1,35
537,2022-05-10,19746,Canada,SO70503,2,1,35
538,2022-05-01,19224,Canada,SO69807,1,1,21.49
538,2022-05-03,28153,Canada,SO70000,2,1,21.49
538,2022-05-04,21659,Canada,SO70078,2,1,21.49
538,2022-05-10,18749,Canada,SO70472,1,1,21.49
538,2022-05-15,27634,Canada,SO70862,2,1,21.49
538,2022-05-21,11176,Canada,SO71234,1,1,21.49
538,2022-05-28,19217,Canada,SO71713,1,1,21.49
538,2022-05-29,11330,Canada,SO71965,2,1,21.49
539,2022-05-06,20651,Canada,SO70239,3,1,24.99
