PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
222,2022-01-09,19874,Canada,SO61851,4,1,34.99
222,2022-01-11,13268,Canada,SO61932,3,1,34.99
222,2022-01-13,11142,Canada,SO62036,3,1,34.99
214,2022-01-01,16717,Canada,SO61353,2,1,34.99
214,2022-01-02,16085,Canada,SO61393,3,1,34.99
214,2022-01-04,23730,Canada,SO61526,2,1,34.99
214,2022-01-04,26200,Canada,SO61530,2,1,34.99
214,2022-01-06,11709,Canada,SO61607,3,1,34.99
214,2022-01-06,11223,Canada,SO61614,6,1,34.99
214,2022-01-28,20341,Canada,SO62971,2,1,34.99
214,2022-01-31,11519,Canada,SO63305,2,1,34.99
214,2022-01-17,26115,Canada,SO62336,4,1,34.99
214,2022-01-20,22353,Canada,SO62493,2,1,34.99
214,2022-01-21,11330,Canada,SO62542,1,1,34.99
214,2022-01-22,20070,Canada,SO62602,2,1,34.99
214,2022-01-23,12136,Canada,SO62660,3,1,34.99
214,2022-01-14,15863,Canada,SO62105,3,1,34.99
214,2022-01-15,19681,Canada,SO62226,2,1,34.99
214,2022-01-16,11142,Canada,SO62247,2,1,34.99
214,2022-01-06,15197,Canada,SO61615,3,1,34.99
214,2022-01-06,22354,Canada,SO61619,2,1,34.99
214,2022-01-07,11632,Canada,SO61675,3,1,34.99
214,2022-01-07,15566,Canada,SO61714,3,1,34.99
214,2022-01-13,17371,Canada,SO62041,3,1,34.99
487,2022-01-03,14265,Canada,SO61454,3,1,54.99
487,2022-01-03,19987,Canada,SO61477,4,1,54.99
487,2022-01-05,15850,Canada,SO61580,2,1,54.99
487,2022-01-07,11287,Canada,SO61674,2,1,54.99
487,2022-01-10,17374,Canada,SO61873,3,1,54.99
487,2022-01-12,11501,Canada,SO61982,2,1,54.99
487,2022-01-31,24665,Canada,SO63312,2,1,54.99
234,2022-01-02,12782,Canada,SO61415,3,1,49.99
234,2022-01-23,16950,Canada,SO62662,4,1,49.99
234,2022-01-13,14091,Canada,SO62045,3,1,49.99
234,2022-01-13,22144,Canada,SO62051,3,1,49.99
234,2022-01-05,17371,Canada,SO61575,2,1,49.99
234,2022-01-04,11506,Canada,SO61495,1,1,49.99
231,2022-01-02,16948,Canada,SO61394,3,1,49.99
231,2022-01-10,17116,Canada,SO61918,4,1,49.99
231,2022-01-25,25209,Canada,SO62784,3,1,49.99
231,2022-01-27,11223,Canada,SO62875,3,1,49.99
228,2022-01-02,20740,Canada,SO61401,3,1,49.99
228,2022-01-14,22285,Canada,SO62114,3,1,49.99
228,2022-01-25,16380,Canada,SO62800,2,1,49.99
228,2022-01-28,17034,Canada,SO62997,2,1,49.99
228,2022-01-31,11519,Canada,SO63304,4,1,49.99
228,2022-01-31,24665,Canada,SO63312,3,1,49.99
237,2022-01-02,25328,Canada,SO61396,3,1,49.99
237,2022-01-03,11642,Canada,SO61451,5,1,49.99
237,2022-01-03,12444,Canada,SO61461,3,1,49.99
237,2022-01-05,11505,Canada,SO61552,3,1,49.99
237,2022-01-09,11330,Canada,SO61800,3,1,49.99
237,2022-01-09,20746,Canada,SO61815,2,1,49.99
237,2022-01-31,22252,Canada,SO63353,3,1,49.99
237,2022-01-10,14455,Canada,SO61879,2,1,49.99
237,2022-01-10,14341,Canada,SO61897,4,1,49.99
237,2022-01-11,17410,Canada,SO61934,2,1,49.99
237,2022-01-15,11223,Canada,SO62159,1,1,49.99
237,2022-01-16,12892,Canada,SO62251,5,1,49.99
237,2022-01-27,11507,Canada,SO62889,1,1,49.99
480,2022-01-01,11262,Canada,SO61331,3,1,2.29
480,2022-01-02,11262,Canada,SO61385,1,1,2.29
480,2022-01-02,14265,Canada,SO61388,2,1,2.29
480,2022-01-03,18314,Canada,SO61445,2,1,2.29
480,2022-01-28,26527,Canada,SO62970,3,1,2.29
480,2022-01-29,15507,Canada,SO63019,3,1,2.29
480,2022-01-30,12077,Canada,SO63094,3,1,2.29
480,2022-01-23,11019,Canada,SO62659,2,1,2.29
480,2022-01-25,11331,Canada,SO62775,2,1,2.29
480,2022-01-25,13268,Canada,SO62797,2,1,2.29
480,2022-01-26,11619,Canada,SO62831,3,1,2.29
480,2022-01-28,11176,Canada,SO62958,2,1,2.29
480,2022-01-21,11287,Canada,SO62544,3,1,2.29
480,2022-01-21,19220,Canada,SO62545,3,1,2.29
480,2022-01-21,11724,Canada,SO62552,2,1,2.29
480,2022-01-21,22983,Canada,SO62554,2,1,2.29
480,2022-01-22,14504,Canada,SO62610,3,1,2.29
480,2022-01-22,15567,Canada,SO62619,3,1,2.29
480,2022-01-14,22247,Canada,SO62148,4,1,2.29
480,2022-01-15,14904,Canada,SO62207,2,1,2.29
480,2022-01-16,11078,Canada,SO62245,1,1,2.29
480,2022-01-16,11331,Canada,SO62267,2,1,2.29
480,2022-01-19,11276,Canada,SO62412,2,1,2.29
480,2022-01-19,11078,Canada,SO62413,2,1,2.29
480,2022-01-11,15846,Canada,SO61953,4,1,2.29
480,2022-01-12,16247,Canada,SO61984,2,1,2.29
480,2022-01-12,27633,Canada,SO61991,4,1,2.29
480,2022-01-14,21631,Canada,SO62116,2,1,2.29
480,2022-01-09,26202,Canada,SO61849,4,1,2.29
480,2022-01-10,11869,Canada,SO61895,2,1,2.29
480,2022-01-11,11253,Canada,SO61927,1,1,2.29
480,2022-01-11,12166,Canada,SO61945,2,1,2.29
480,2022-01-11,17374,Canada,SO61946,4,1,2.29
480,2022-01-06,21621,Canada,SO61644,4,1,2.29
480,2022-01-07,14096,Canada,SO61705,3,1,2.29
480,2022-01-08,11185,Canada,SO61737,2,1,2.29
480,2022-01-08,15376,Canada,SO61765,3,1,2.29
480,2022-01-08,12903,Canada,SO61770,3,1,2.29
480,2022-01-09,13289,Canada,SO61832,2,1,2.29
480,2022-01-05,12165,Canada,SO61558,3,1,2.29
480,2022-01-06,14725,Canada,SO61612,3,1,2.29
480,2022-01-06,11185,Canada,SO61613,3,1,2.29
480,2022-01-03,13144,Canada,SO61452,2,1,2.29
480,2022-01-03,25157,Canada,SO61458,2,1,2.29
480,2022-01-03,14760,Canada,SO61462,2,1,2.29
480,2022-01-04,11498,Canada,SO61496,3,1,2.29
480,2022-01-05,11330,Canada,SO61555,3,1,2.29
483,2022-01-01,11211,Canada,SO61314,1,1,120
483,2022-01-06,14725,Canada,SO61612,4,1,120
483,2022-01-15,14904,Canada,SO62207,3,1,120
483,2022-01-19,15889,Canada,SO62444,2,1,120
483,2022-01-21,12054,Canada,SO62550,2,1,120
483,2022-01-31,17409,Canada,SO63331,3,1,120
476,2022-01-07,28359,Canada,SO61687,1,1,69.99
476,2022-01-10,14455,Canada,SO61879,1,1,69.99
476,2022-01-14,11632,Canada,SO62110,1,1,69.99
476,2022-01-17,27756,Canada,SO62308,1,1,69.99
476,2022-01-19,28992,Canada,SO62421,2,1,69.99
476,2022-01-20,11500,Canada,SO62491,1,1,69.99
476,2022-01-30,11506,Canada,SO63083,1,1,69.99
475,2022-01-28,14745,Canada,SO62981,2,1,69.99
475,2022-01-17,14458,Canada,SO62310,1,1,69.99
475,2022-01-13,16910,Canada,SO62047,1,1,69.99
475,2022-01-15,17422,Canada,SO62193,1,1,69.99
475,2022-01-16,11203,Canada,SO62256,1,1,69.99
475,2022-01-06,28342,Canada,SO61617,1,1,69.99
474,2022-01-03,11215,Canada,SO61455,1,1,69.99
474,2022-01-08,15942,Canada,SO61745,1,1,69.99
474,2022-01-09,28021,Canada,SO61805,1,1,69.99
474,2022-01-11,17410,Canada,SO61934,1,1,69.99
474,2022-01-12,14867,Canada,SO62001,2,1,69.99
474,2022-01-16,14631,Canada,SO62270,2,1,69.99
474,2022-01-23,28640,Canada,SO62649,1,1,69.99
474,2022-01-31,15378,Canada,SO63310,1,1,69.99
490,2022-01-03,11078,Canada,SO61443,1,1,53.99
490,2022-01-07,15566,Canada,SO61714,4,1,53.99
490,2022-01-20,11507,Canada,SO62484,1,1,53.99
490,2022-01-24,19884,Canada,SO62746,4,1,53.99
490,2022-01-28,14745,Canada,SO62981,3,1,53.99
489,2022-01-06,17143,Canada,SO61651,2,1,53.99
489,2022-01-07,11519,Canada,SO61673,1,1,53.99
489,2022-01-28,11287,Canada,SO62957,1,1,53.99
489,2022-01-11,11253,Canada,SO61926,1,1,53.99
489,2022-01-11,11502,Canada,SO61928,1,1,53.99
489,2022-01-26,11520,Canada,SO62829,1,1,53.99
488,2022-01-07,12193,Canada,SO61725,2,1,53.99
488,2022-01-19,11922,Canada,SO62437,4,1,53.99
488,2022-01-21,13249,Canada,SO62568,2,1,53.99
488,2022-01-22,11091,Canada,SO62597,4,1,53.99
488,2022-01-30,11185,Canada,SO63072,1,1,53.99
491,2022-01-25,19662,Canada,SO62801,2,1,53.99
482,2022-01-04,23829,Canada,SO61529,2,1,8.99
482,2022-01-06,11506,Canada,SO61609,3,1,8.99
482,2022-01-07,28359,Canada,SO61687,2,1,8.99
482,2022-01-12,23819,Canada,SO62011,2,1,8.99
482,2022-01-15,13350,Canada,SO62194,2,1,8.99
482,2022-01-27,19829,Canada,SO62941,4,1,8.99
481,2022-01-03,12203,Canada,SO61447,3,1,8.99
481,2022-01-10,15876,Canada,SO61902,3,1,8.99
481,2022-01-26,19704,Canada,SO62868,4,1,8.99
481,2022-01-15,19801,Canada,SO62198,4,1,8.99
481,2022-01-17,14458,Canada,SO62310,2,1,8.99
481,2022-01-17,26115,Canada,SO62336,5,1,8.99
486,2022-01-11,15846,Canada,SO61953,5,1,159
486,2022-01-12,15905,Canada,SO62004,3,1,159
486,2022-01-16,11078,Canada,SO62245,2,1,159
535,2022-01-02,14265,Canada,SO61388,1,1,24.99
535,2022-01-04,11277,Canada,SO61499,1,1,24.99
535,2022-01-05,11330,Canada,SO61555,2,1,24.99
535,2022-01-06,11709,Canada,SO61607,1,1,24.99
535,2022-01-06,11506,Canada,SO61609,2,1,24.99
535,2022-01-08,21251,Canada,SO61739,1,1,24.99
535,2022-01-21,11808,Canada,SO62547,1,1,24.99
535,2022-01-25,11331,Canada,SO62775,1,1,24.99
535,2022-01-25,11223,Canada,SO62778,1,1,24.99
535,2022-01-27,11300,Canada,SO62896,2,1,24.99
535,2022-01-31,11300,Canada,SO63307,1,1,24.99
535,2022-01-09,11330,Canada,SO61800,2,1,24.99
535,2022-01-13,17371,Canada,SO62041,1,1,24.99
535,2022-01-20,20096,Canada,SO62487,1,1,24.99
536,2022-01-01,11091,Canada,SO61333,2,1,29.99
536,2022-01-03,12203,Canada,SO61447,1,1,29.99
536,2022-01-03,11642,Canada,SO61451,2,1,29.99
536,2022-01-03,13144,Canada,SO61452,1,1,29.99
536,2022-01-04,18449,Canada,SO61502,1,1,29.99
536,2022-01-05,12165,Canada,SO61558,1,1,29.99
536,2022-01-24,11500,Canada,SO62710,1,1,29.99
536,2022-01-27,14640,Canada,SO62922,3,1,29.99
536,2022-01-29,12107,Canada,SO63020,1,1,29.99
536,2022-01-30,12056,Canada,SO63077,2,1,29.99
536,2022-01-30,18081,Canada,SO63081,1,1,29.99
536,2022-01-31,18756,Canada,SO63309,1,1,29.99
536,2022-01-14,18600,Canada,SO62106,1,1,29.99
536,2022-01-16,12892,Canada,SO62251,1,1,29.99
536,2022-01-17,19862,Canada,SO62303,1,1,29.99
536,2022-01-18,19014,Canada,SO62357,1,1,29.99
536,2022-01-21,17348,Canada,SO62549,2,1,29.99
536,2022-01-21,11724,Canada,SO62552,1,1,29.99
536,2022-01-06,11223,Canada,SO61614,1,1,29.99
536,2022-01-08,12182,Canada,SO61740,1,1,29.99
536,2022-01-09,12959,Canada,SO61801,2,1,29.99
536,2022-01-09,18644,Canada,SO61803,1,1,29.99
536,2022-01-11,13268,Canada,SO61932,2,1,29.99
536,2022-01-13,12196,Canada,SO62040,2,1,29.99
537,2022-01-03,12444,Canada,SO61461,2,1,35
537,2022-01-03,14760,Canada,SO61462,1,1,35
537,2022-01-04,13071,Canada,SO61517,1,1,35
537,2022-01-04,15490,Canada,SO61521,3,1,35
537,2022-01-07,14096,Canada,SO61705,2,1,35
537,2022-01-08,15376,Canada,SO61765,2,1,35
537,2022-01-29,12783,Canada,SO63045,2,1,35
537,2022-01-30,12077,Canada,SO63094,2,1,35
537,2022-01-31,11719,Canada,SO63330,1,1,35
537,2022-01-23,13920,Canada,SO62661,2,1,35
537,2022-01-24,11642,Canada,SO62732,1,1,35
537,2022-01-25,13268,Canada,SO62797,1,1,35
537,2022-01-25,11824,Canada,SO62798,1,1,35
537,2022-01-25,14370,Canada,SO62799,1,1,35
537,2022-01-28,13988,Canada,SO62979,1,1,35
537,2022-01-19,11922,Canada,SO62437,1,1,35
537,2022-01-20,12945,Canada,SO62507,1,1,35
537,2022-01-21,11330,Canada,SO62560,2,1,35
