PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
571,2022-06-11,24671,Canada,SO72831,1,1,742.35
572,2022-06-02,24759,Canada,SO72172,1,1,742.35
577,2022-06-14,19205,Canada,SO73080,1,1,1214.85
577,2022-06-27,24310,Canada,SO74080,1,1,1214.85
578,2022-06-05,24332,Canada,SO72422,1,1,1214.85
578,2022-06-11,24342,Canada,SO72832,1,1,1214.85
579,2022-06-05,24309,Canada,SO72421,1,1,1214.85
573,2022-06-15,15846,Canada,SO73168,1,1,2384.07
574,2022-06-05,16000,Canada,SO72420,1,1,2384.07
574,2022-06-05,15916,Canada,SO72425,1,1,2384.07
574,2022-06-19,15997,Canada,SO73480,1,1,2384.07
574,2022-06-24,15917,Canada,SO73849,1,1,2384.07
575,2022-06-06,23074,Canada,SO72498,1,1,2384.07
575,2022-06-08,15889,Canada,SO72629,1,1,2384.07
575,2022-06-22,23057,Canada,SO73700,1,1,2384.07
576,2022-06-03,23113,Canada,SO72259,1,1,2384.07
561,2022-06-01,15876,Canada,SO72110,1,1,2384.07
561,2022-06-04,15905,Canada,SO72338,1,1,2384.07
561,2022-06-07,15567,Canada,SO72566,1,1,2384.07
561,2022-06-11,15850,Canada,SO72833,1,1,2384.07
563,2022-06-07,15566,Canada,SO72567,1,1,2384.07
563,2022-06-26,15906,Canada,SO74006,1,1,2384.07
564,2022-06-10,23114,Canada,SO72777,1,1,2384.07
225,2022-06-01,14904,Canada,SO72082,5,1,8.99
225,2022-06-03,15340,Canada,SO72208,2,1,8.99
225,2022-06-03,11331,Canada,SO72211,4,1,8.99
225,2022-06-03,16125,Canada,SO72238,3,1,8.99
225,2022-06-04,23827,Canada,SO72300,2,1,8.99
225,2022-06-05,24332,Canada,SO72422,3,1,8.99
225,2022-06-30,12055,Canada,SO74200,2,1,8.99
225,2022-06-30,29282,Canada,SO74201,2,1,8.99
225,2022-06-30,24255,Canada,SO74204,2,1,8.99
225,2022-06-30,18812,Canada,SO74250,4,1,8.99
225,2022-06-24,29072,Canada,SO73820,3,1,8.99
225,2022-06-24,25437,Canada,SO73821,2,1,8.99
225,2022-06-24,25845,Canada,SO73822,2,1,8.99
225,2022-06-24,20483,Canada,SO73843,3,1,8.99
225,2022-06-27,15334,Canada,SO74067,3,1,8.99
225,2022-06-28,24757,Canada,SO74140,4,1,8.99
225,2022-06-20,18322,Canada,SO73519,2,1,8.99
225,2022-06-20,29240,Canada,SO73535,3,1,8.99
225,2022-06-22,24488,Canada,SO73674,2,1,8.99
225,2022-06-23,29339,Canada,SO73739,4,1,8.99
225,2022-06-23,16646,Canada,SO73742,2,1,8.99
225,2022-06-15,15846,Canada,SO73168,3,1,8.99
225,2022-06-16,11652,Canada,SO73207,2,1,8.99
225,2022-06-16,13918,Canada,SO73227,5,1,8.99
225,2022-06-17,16855,Canada,SO73281,2,1,8.99
225,2022-06-07,20773,Canada,SO72535,2,1,8.99
225,2022-06-07,15566,Canada,SO72567,5,1,8.99
225,2022-06-08,20202,Canada,SO72609,4,1,8.99
225,2022-06-09,13941,Canada,SO72670,3,1,8.99
225,2022-06-09,22008,Canada,SO72715,4,1,8.99
225,2022-06-11,12203,Canada,SO72811,3,1,8.99
484,2022-06-01,11211,Canada,SO72080,3,1,7.95
484,2022-06-03,11262,Canada,SO72201,4,1,7.95
484,2022-06-05,15916,Canada,SO72425,5,1,7.95
484,2022-06-06,13201,Canada,SO72478,4,1,7.95
484,2022-06-10,25090,Canada,SO72748,3,1,7.95
484,2022-06-11,21348,Canada,SO72820,4,1,7.95
484,2022-06-27,11500,Canada,SO74031,1,1,7.95
484,2022-06-29,11502,Canada,SO74161,3,1,7.95
484,2022-06-29,11640,Canada,SO74182,3,1,7.95
484,2022-06-14,23455,Canada,SO73059,2,1,7.95
484,2022-06-16,11262,Canada,SO73186,1,1,7.95
484,2022-06-16,11300,Canada,SO73197,3,1,7.95
484,2022-06-18,11276,Canada,SO73352,3,1,7.95
484,2022-06-18,11652,Canada,SO73375,3,1,7.95
484,2022-06-25,22713,Canada,SO73913,3,1,7.95
485,2022-06-03,19823,Canada,SO72218,2,1,21.98
485,2022-06-04,17585,Canada,SO72315,1,1,21.98
485,2022-06-05,16876,Canada,SO72393,1,1,21.98
485,2022-06-07,20773,Canada,SO72535,1,1,21.98
485,2022-06-08,20202,Canada,SO72609,1,1,21.98
485,2022-06-09,21308,Canada,SO72674,1,1,21.98
485,2022-06-30,19223,Canada,SO74249,1,1,21.98
485,2022-06-30,18812,Canada,SO74250,1,1,21.98
485,2022-06-27,13751,Canada,SO74061,3,1,21.98
485,2022-06-28,21266,Canada,SO74130,2,1,21.98
485,2022-06-29,19200,Canada,SO74172,1,1,21.98
485,2022-06-30,20508,Canada,SO74233,1,1,21.98
485,2022-06-30,20330,Canada,SO74234,1,1,21.98
485,2022-06-30,11185,Canada,SO74245,2,1,21.98
485,2022-06-19,20021,Canada,SO73448,1,1,21.98
485,2022-06-19,20096,Canada,SO73452,1,1,21.98
485,2022-06-24,20483,Canada,SO73843,2,1,21.98
485,2022-06-25,15197,Canada,SO73906,2,1,21.98
485,2022-06-25,22713,Canada,SO73913,2,1,21.98
485,2022-06-26,21431,Canada,SO73977,1,1,21.98
485,2022-06-09,16370,Canada,SO72688,1,1,21.98
485,2022-06-10,16497,Canada,SO72764,1,1,21.98
485,2022-06-10,17509,Canada,SO72766,1,1,21.98
485,2022-06-15,13878,Canada,SO73158,2,1,21.98
485,2022-06-16,15530,Canada,SO73229,2,1,21.98
485,2022-06-17,18604,Canada,SO73290,1,1,21.98
467,2022-06-02,18092,Canada,SO72180,5,1,24.49
467,2022-06-06,23074,Canada,SO72498,2,1,24.49
467,2022-06-08,15761,Canada,SO72615,4,1,24.49
467,2022-06-12,18372,Canada,SO72931,3,1,24.49
467,2022-06-16,21759,Canada,SO73211,3,1,24.49
467,2022-06-22,23057,Canada,SO73700,3,1,24.49
467,2022-06-25,29041,Canada,SO73929,5,1,24.49
467,2022-06-28,23513,Canada,SO74118,3,1,24.49
465,2022-06-09,21308,Canada,SO72674,3,1,24.49
465,2022-06-10,17509,Canada,SO72766,4,1,24.49
465,2022-06-13,11212,Canada,SO72978,4,1,24.49
465,2022-06-14,21921,Canada,SO73085,2,1,24.49
465,2022-06-25,11631,Canada,SO73879,2,1,24.49
463,2022-06-03,19823,Canada,SO72218,1,1,24.49
463,2022-06-04,11142,Canada,SO72296,2,1,24.49
463,2022-06-07,11262,Canada,SO72527,3,1,24.49
463,2022-06-09,17579,Canada,SO72667,3,1,24.49
463,2022-06-10,16497,Canada,SO72764,3,1,24.49
463,2022-06-12,20665,Canada,SO72910,4,1,24.49
217,2022-06-02,24759,Canada,SO72172,4,1,34.99
217,2022-06-04,29001,Canada,SO72341,2,1,34.99
217,2022-06-05,16876,Canada,SO72393,2,1,34.99
217,2022-06-05,28195,Canada,SO72426,2,1,34.99
217,2022-06-08,15761,Canada,SO72615,3,1,34.99
217,2022-06-09,17579,Canada,SO72667,4,1,34.99
217,2022-06-30,23485,Canada,SO74206,2,1,34.99
217,2022-06-30,13071,Canada,SO74228,3,1,34.99
217,2022-06-30,18812,Canada,SO74250,2,1,34.99
217,2022-06-21,23548,Canada,SO73602,2,1,34.99
217,2022-06-22,23057,Canada,SO73700,2,1,34.99
217,2022-06-22,22041,Canada,SO73703,4,1,34.99
217,2022-06-26,21431,Canada,SO73977,2,1,34.99
217,2022-06-29,16721,Canada,SO74166,3,1,34.99
217,2022-06-16,21759,Canada,SO73211,2,1,34.99
217,2022-06-17,11784,Canada,SO73275,3,1,34.99
217,2022-06-17,23494,Canada,SO73289,2,1,34.99
217,2022-06-18,11200,Canada,SO73353,2,1,34.99
217,2022-06-11,24342,Canada,SO72832,2,1,34.99
217,2022-06-13,11212,Canada,SO72978,3,1,34.99
217,2022-06-14,13916,Canada,SO73071,2,1,34.99
217,2022-06-14,19205,Canada,SO73080,2,1,34.99
217,2022-06-15,29027,Canada,SO73172,2,1,34.99
222,2022-06-01,24639,Canada,SO72087,2,1,34.99
222,2022-06-01,26377,Canada,SO72090,2,1,34.99
222,2022-06-02,12895,Canada,SO72147,3,1,34.99
222,2022-06-02,18092,Canada,SO72180,4,1,34.99
222,2022-06-03,21577,Canada,SO72213,2,1,34.99
222,2022-06-03,23113,Canada,SO72259,2,1,34.99
222,2022-06-28,23513,Canada,SO74118,2,1,34.99
222,2022-06-29,15536,Canada,SO74184,3,1,34.99
222,2022-06-30,20330,Canada,SO74234,4,1,34.99
222,2022-06-18,16836,Canada,SO73398,2,1,34.99
222,2022-06-20,19646,Canada,SO73518,2,1,34.99
222,2022-06-22,13095,Canada,SO73681,3,1,34.99
222,2022-06-26,21480,Canada,SO73975,2,1,34.99
222,2022-06-26,15906,Canada,SO74006,2,1,34.99
222,2022-06-27,13751,Canada,SO74061,4,1,34.99
222,2022-06-11,12203,Canada,SO72811,2,1,34.99
222,2022-06-12,12158,Canada,SO72883,2,1,34.99
222,2022-06-12,12056,Canada,SO72900,3,1,34.99
222,2022-06-13,13179,Canada,SO72985,2,1,34.99
222,2022-06-13,13853,Canada,SO73007,2,1,34.99
222,2022-06-17,14274,Canada,SO73300,3,1,34.99
222,2022-06-05,16000,Canada,SO72420,2,1,34.99
222,2022-06-08,15889,Canada,SO72629,4,1,34.99
222,2022-06-09,11827,Canada,SO72666,3,1,34.99
222,2022-06-09,11845,Canada,SO72669,3,1,34.99
222,2022-06-10,16497,Canada,SO72764,2,1,34.99
222,2022-06-11,11330,Canada,SO72798,2,1,34.99
214,2022-06-02,18051,Canada,SO72178,2,1,34.99
214,2022-06-03,11498,Canada,SO72187,1,1,34.99
214,2022-06-03,14079,Canada,SO72203,3,1,34.99
214,2022-06-05,11711,Canada,SO72370,3,1,34.99
214,2022-06-30,11185,Canada,SO74245,3,1,34.99
214,2022-06-25,27208,Canada,SO73893,2,1,34.99
214,2022-06-25,15197,Canada,SO73906,5,1,34.99
214,2022-06-27,22748,Canada,SO74069,3,1,34.99
214,2022-06-30,11276,Canada,SO74196,3,1,34.99
214,2022-06-21,14632,Canada,SO73612,3,1,34.99
214,2022-06-23,11632,Canada,SO73729,2,1,34.99
214,2022-06-25,11711,Canada,SO73878,1,1,34.99
214,2022-06-25,15815,Canada,SO73887,3,1,34.99
214,2022-06-18,18324,Canada,SO73408,2,1,34.99
214,2022-06-19,13941,Canada,SO73463,3,1,34.99
214,2022-06-19,21305,Canada,SO73487,2,1,34.99
214,2022-06-21,28283,Canada,SO73603,2,1,34.99
214,2022-06-10,18103,Canada,SO72781,2,1,34.99
214,2022-06-12,18372,Canada,SO72931,2,1,34.99
214,2022-06-14,11724,Canada,SO73056,3,1,34.99
214,2022-06-17,12054,Canada,SO73276,3,1,34.99
214,2022-06-06,23074,Canada,SO72498,3,1,34.99
214,2022-06-06,18525,Canada,SO72503,2,1,34.99
214,2022-06-07,11262,Canada,SO72527,4,1,34.99
214,2022-06-08,12530,Canada,SO72614,3,1,34.99
214,2022-06-09,21308,Canada,SO72674,2,1,34.99
487,2022-06-05,15916,Canada,SO72425,4,1,54.99
487,2022-06-07,15566,Canada,SO72567,4,1,54.99
487,2022-06-10,25090,Canada,SO72748,2,1,54.99
487,2022-06-15,11500,Canada,SO73120,2,1,54.99
487,2022-06-16,15530,Canada,SO73229,3,1,54.99
487,2022-06-19,18944,Canada,SO73439,3,1,54.99
487,2022-06-20,29240,Canada,SO73535,2,1,54.99
487,2022-06-30,11300,Canada,SO74226,2,1,54.99
234,2022-06-02,28581,Canada,SO72150,2,1,49.99
234,2022-06-02,18524,Canada,SO72152,2,1,49.99
234,2022-06-29,19200,Canada,SO74172,2,1,49.99
234,2022-06-23,29339,Canada,SO73739,3,1,49.99
234,2022-06-24,11505,Canada,SO73791,1,1,49.99
234,2022-06-27,11738,Canada,SO74049,2,1,49.99
234,2022-06-15,13878,Canada,SO73158,3,1,49.99
234,2022-06-17,11507,Canada,SO73280,2,1,49.99
234,2022-06-17,23494,Canada,SO73289,3,1,49.99
234,2022-06-09,14725,Canada,SO72687,3,1,49.99
234,2022-06-05,16876,Canada,SO72393,3,1,49.99
231,2022-06-03,11253,Canada,SO72186,1,1,49.99
231,2022-06-04,29001,Canada,SO72341,3,1,49.99
231,2022-06-12,11500,Canada,SO72874,3,1,49.99
231,2022-06-12,14760,Canada,SO72880,2,1,49.99
231,2022-06-19,20021,Canada,SO73448,2,1,49.99
231,2022-06-25,29041,Canada,SO73929,4,1,49.99
228,2022-06-04,16849,Canada,SO72295,2,1,49.99
228,2022-06-11,12203,Canada,SO72811,4,1,49.99
228,2022-06-13,11185,Canada,SO72956,1,1,49.99
228,2022-06-14,11661,Canada,SO73055,2,1,49.99
228,2022-06-23,11510,Canada,SO73728,1,1,49.99
228,2022-06-23,16646,Canada,SO73742,3,1,49.99
228,2022-06-29,18356,Canada,SO74169,2,1,49.99
228,2022-06-30,11300,Canada,SO74226,3,1,49.99
237,2022-06-05,18091,Canada,SO72432,2,1,49.99
237,2022-06-16,20670,Canada,SO73245,2,1,49.99
237,2022-06-24,29072,Canada,SO73820,2,1,49.99
237,2022-06-26,20680,Canada,SO74016,2,1,49.99
237,2022-06-30,11530,Canada,SO74194,1,1,49.99
237,2022-06-30,23485,Canada,SO74206,3,1,49.99
237,2022-06-30,18812,Canada,SO74250,3,1,49.99
480,2022-06-01,11330,Canada,SO72081,3,1,2.29
480,2022-06-01,14904,Canada,SO72082,3,1,2.29
480,2022-06-01,11802,Canada,SO72083,2,1,2.29
480,2022-06-03,11262,Canada,SO72201,3,1,2.29
480,2022-06-30,19223,Canada,SO74249,2,1,2.29
480,2022-06-27,24310,Canada,SO74080,4,1,2.29
480,2022-06-29,11640,Canada,SO74182,2,1,2.29
480,2022-06-30,11276,Canada,SO74192,2,1,2.29
480,2022-06-30,18320,Canada,SO74199,3,1,2.29
480,2022-06-23,14282,Canada,SO73734,2,1,2.29
480,2022-06-24,11520,Canada,SO73812,2,1,2.29
480,2022-06-24,19709,Canada,SO73823,2,1,2.29
480,2022-06-18,11276,Canada,SO73352,2,1,2.29
480,2022-06-18,11652,Canada,SO73375,2,1,2.29
480,2022-06-19,11091,Canada,SO73431,2,1,2.29
480,2022-06-19,28284,Canada,SO73484,3,1,2.29
480,2022-06-21,11091,Canada,SO73594,2,1,2.29
480,2022-06-21,28189,Canada,SO73627,4,1,2.29
480,2022-06-16,11091,Canada,SO73198,2,1,2.29
480,2022-06-16,14371,Canada,SO73219,2,1,2.29
480,2022-06-06,13201,Canada,SO72478,3,1,2.29
480,2022-06-07,19870,Canada,SO72525,3,1,2.29
480,2022-06-09,11507,Canada,SO72664,2,1,2.29
480,2022-06-13,11142,Canada,SO72976,3,1,2.29
480,2022-06-13,27024,Canada,SO72984,2,1,2.29
480,2022-06-04,24733,Canada,SO72302,2,1,2.29
480,2022-06-04,21138,Canada,SO72322,2,1,2.29
480,2022-06-05,21752,Canada,SO72376,2,1,2.29
480,2022-06-06,23009,Canada,SO72462,2,1,2.29
483,2022-06-09,13941,Canada,SO72670,4,1,120
483,2022-06-09,16820,Canada,SO72711,4,1,120
483,2022-06-16,11142,Canada,SO73185,1,1,120
483,2022-06-17,11711,Canada,SO73257,1,1,120
483,2022-06-24,19709,Canada,SO73823,3,1,120
476,2022-06-02,18524,Canada,SO72152,1,1,69.99
476,2022-06-02,16380,Canada,SO72153,1,1,69.99
476,2022-06-04,28034,Canada,SO72297,1,1,69.99
476,2022-06-12,14760,Canada,SO72880,1,1,69.99
476,2022-06-16,11652,Canada,SO73207,1,1,69.99
476,2022-06-17,16837,Canada,SO73284,1,1,69.99
476,2022-06-18,28357,Canada,SO73359,2,1,69.99
476,2022-06-20,14586,Canada,SO73532,1,1,69.99
476,2022-06-24,11642,Canada,SO73819,1,1,69.99
476,2022-06-24,29072,Canada,SO73820,1,1,69.99
476,2022-06-29,18356,Canada,SO74169,1,1,69.99
475,2022-06-04,16849,Canada,SO72295,1,1,69.99
475,2022-06-04,11142,Canada,SO72296,1,1,69.99
475,2022-06-27,11738,Canada,SO74049,1,1,69.99
475,2022-06-27,15334,Canada,SO74067,2,1,69.99
475,2022-06-23,16649,Canada,SO73741,1,1,69.99
475,2022-06-23,16646,Canada,SO73742,1,1,69.99
475,2022-06-17,11507,Canada,SO73280,1,1,69.99
475,2022-06-17,16855,Canada,SO73281,1,1,69.99
475,2022-06-13,28046,Canada,SO72983,1,1,69.99
475,2022-06-14,11661,Canada,SO73055,1,1,69.99
475,2022-06-10,11019,Canada,SO72747,1,1,69.99
474,2022-06-02,28581,Canada,SO72150,1,1,69.99
474,2022-06-12,27731,Canada,SO72877,1,1,69.99
474,2022-06-21,18355,Canada,SO73597,1,1,69.99
474,2022-06-26,28771,Canada,SO73970,1,1,69.99
490,2022-06-24,11642,Canada,SO73819,2,1,53.99
490,2022-06-24,21284,Canada,SO73856,2,1,53.99
489,2022-06-02,16380,Canada,SO72153,2,1,53.99
489,2022-06-03,11331,Canada,SO72211,3,1,53.99
489,2022-06-25,11631,Canada,SO73879,1,1,53.99
489,2022-06-19,11300,Canada,SO73437,5,1,53.99
489,2022-06-23,16133,Canada,SO73737,3,1,53.99
488,2022-06-01,15876,Canada,SO72110,2,1,53.99
488,2022-06-07,21148,Canada,SO72573,2,1,53.99
488,2022-06-19,18368,Canada,SO73488,2,1,53.99
488,2022-06-20,14586,Canada,SO73532,2,1,53.99
491,2022-06-01,14904,Canada,SO72082,6,1,53.99
491,2022-06-10,11019,Canada,SO72747,2,1,53.99
491,2022-06-11,15850,Canada,SO72833,2,1,53.99
491,2022-06-15,15846,Canada,SO73168,2,1,53.99
491,2022-06-16,13918,Canada,SO73227,4,1,53.99
491,2022-06-28,21272,Canada,SO74128,4,1,53.99
491,2022-06-30,26461,Canada,SO74231,2,1,53.99
482,2022-06-14,18685,Canada,SO73053,2,1,8.99
482,2022-06-16,20670,Canada,SO73245,3,1,8.99
482,2022-06-19,20021,Canada,SO73448,3,1,8.99
482,2022-06-21,23548,Canada,SO73602,3,1,8.99
482,2022-06-26,11510,Canada,SO73960,4,1,8.99
481,2022-06-23,11510,Canada,SO73728,2,1,8.99
481,2022-06-14,11724,Canada,SO73056,2,1,8.99
486,2022-06-01,14904,Canada,SO72082,4,1,159
486,2022-06-16,19647,Canada,SO73202,3,1,159
486,2022-06-28,21266,Canada,SO74130,3,1,159
535,2022-06-01,11211,Canada,SO72080,1,1,24.99
535,2022-06-05,11131,Canada,SO72371,2,1,24.99
535,2022-06-09,11827,Canada,SO72666,1,1,24.99
535,2022-06-15,11215,Canada,SO73124,1,1,24.99
535,2022-06-16,11091,Canada,SO73198,1,1,24.99
535,2022-06-19,11300,Canada,SO73437,2,1,24.99
535,2022-06-21,11091,Canada,SO73594,1,1,24.99
535,2022-06-23,14282,Canada,SO73734,1,1,24.99
535,2022-06-30,11276,Canada,SO74196,2,1,24.99
536,2022-06-01,11802,Canada,SO72083,1,1,29.99
536,2022-06-02,11287,Canada,SO72148,1,1,29.99
536,2022-06-06,11820,Canada,SO72454,2,1,29.99
536,2022-06-07,19870,Canada,SO72525,1,1,29.99
536,2022-06-07,12916,Canada,SO72526,1,1,29.99
536,2022-06-07,11262,Canada,SO72527,1,1,29.99
536,2022-06-22,11861,Canada,SO73667,1,1,29.99
536,2022-06-30,18320,Canada,SO74199,1,1,29.99
536,2022-06-09,17579,Canada,SO72667,1,1,29.99
536,2022-06-14,18685,Canada,SO73053,1,1,29.99
536,2022-06-17,11784,Canada,SO73275,1,1,29.99
536,2022-06-17,12054,Canada,SO73276,1,1,29.99
536,2022-06-17,11868,Canada,SO73277,1,1,29.99
536,2022-06-19,18944,Canada,SO73439,2,1,29.99
537,2022-06-06,13201,Canada,SO72478,1,1,35
537,2022-06-07,20708,Canada,SO72551,2,1,35
537,2022-06-08,12530,Canada,SO72614,2,1,35
537,2022-06-08,15761,Canada,SO72615,2,1,35
537,2022-06-09,14725,Canada,SO72687,1,1,35
537,2022-06-10,14586,Canada,SO72765,2,1,35
537,2022-06-26,21311,Canada,SO73998,2,1,35
537,2022-06-27,13751,Canada,SO74061,1,1,35
537,2022-06-29,11640,Canada,SO74182,1,1,35
537,2022-06-29,12959,Canada,SO74183,1,1,35
537,2022-06-29,15536,Canada,SO74184,1,1,35
537,2022-06-30,11185,Canada,SO74245,1,1,35
537,2022-06-21,14265,Canada,SO73611,1,1,35
537,2022-06-21,14632,Canada,SO73612,1,1,35
537,2022-06-22,13095,Canada,SO73681,1,1,35
537,2022-06-24,12532,Canada,SO73834,1,1,35
537,2022-06-24,13987,Canada,SO73837,2,1,35
537,2022-06-25,15197,Canada,SO73906,1,1,35
537,2022-06-12,12056,Canada,SO72900,1,1,35
537,2022-06-16,14371,Canada,SO73219,1,1,35
537,2022-06-17,14274,Canada,SO73300,2,1,35
537,2022-06-18,11652,Canada,SO73375,1,1,35
537,2022-06-19,13941,Canada,SO73463,2,1,35
537,2022-06-20,14244,Canada,SO73551,1,1,35
538,2022-06-03,11262,Canada,SO72201,2,1,21.49
538,2022-06-05,11711,Canada,SO72370,2,1,21.49
538,2022-06-09,11507,Canada,SO72664,1,1,21.49
538,2022-06-11,11142,Canada,SO72801,3,1,21.49
538,2022-06-29,11502,Canada,SO74161,1,1,21.49
538,2022-06-19,28284,Canada,SO73484,2,1,21.49
538,2022-06-20,18322,Canada,SO73519,1,1,21.49
538,2022-06-21,17442,Canada,SO73592,1,1,21.49
538,2022-06-21,28189,Canada,SO73627,3,1,21.49
539,2022-06-02,18092,Canada,SO72180,2,1,24.99
539,2022-06-08,11501,Canada,SO72601,1,1,24.99
539,2022-06-12,11500,Canada,SO72874,2,1,24.99
539,2022-06-13,11142,Canada,SO72976,2,1,24.99
539,2022-06-13,11212,Canada,SO72978,2,1,24.99
539,2022-06-14,11330,Canada,SO73049,1,1,24.99
539,2022-06-21,20736,Canada,SO73628,2,1,24.99
539,2022-06-24,11520,Canada,SO73811,2,1,24.99
539,2022-06-27,11501,Canada,SO74042,1,1,24.99
540,2022-06-01,11330,Canada,SO72081,2,1,32.6
