PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
310,2020-01-18,14949,United Kingdom,SO45185,1,1,3578.27
313,2020-01-19,14991,United Kingdom,SO45186,1,1,3578.27
310,2020-01-19,15047,United Kingdom,SO45187,1,1,3578.27
311,2020-01-19,14861,United Kingdom,SO45188,1,1,3578.27
314,2020-01-20,14846,United Kingdom,SO45192,1,1,3578.27
313,2020-01-21,14847,United Kingdom,SO45198,1,1,3578.27
349,2020-01-26,11387,United Kingdom,SO45229,1,1,3374.99
310,2020-01-30,14928,United Kingdom,SO45249,1,1,3578.27
313,2020-02-01,15048,United Kingdom,SO45345,1,1,3578.27
313,2020-02-02,15081,United Kingdom,SO45352,1,1,3578.27
313,2020-02-04,15078,United Kingdom,SO45365,1,1,3578.27
328,2020-02-04,20561,United Kingdom,SO45367,1,1,699.0982
310,2020-02-05,15062,United Kingdom,SO45371,1,1,3578.27
313,2020-02-06,15077,United Kingdom,SO45377,1,1,3578.27
348,2020-02-08,11468,United Kingdom,SO45394,1,1,3374.99
313,2020-02-09,15051,United Kingdom,SO45397,1,1,3578.27
312,2020-02-09,15059,United Kingdom,SO45398,1,1,3578.27
310,2020-02-10,15058,United Kingdom,SO45401,1,1,3578.27
344,2020-02-10,11413,United Kingdom,SO45402,1,1,3399.99
310,2020-02-13,15056,United Kingdom,SO45425,1,1,3578.27
346,2020-02-13,11414,United Kingdom,SO45428,1,1,3399.99
336,2020-02-14,20562,United Kingdom,SO45435,1,1,699.0982
345,2020-02-22,11422,United Kingdom,SO45467,1,1,3399.99
310,2020-02-29,15118,United Kingdom,SO45593,1,1,3578.27
332,2020-02-29,20564,United Kingdom,SO45596,1,1,699.0982
311,2020-03-03,15354,United Kingdom,SO45617,1,1,3578.27
351,2020-03-08,11482,United Kingdom,SO45645,1,1,3374.99
345,2020-03-14,11485,United Kingdom,SO45684,1,1,3399.99
313,2020-03-15,15083,United Kingdom,SO45693,1,1,3578.27
312,2020-03-15,15097,United Kingdom,SO45694,1,1,3578.27
314,2020-03-18,15088,United Kingdom,SO45713,1,1,3578.27
313,2020-03-21,15087,United Kingdom,SO45729,1,1,3578.27
312,2020-03-23,15089,United Kingdom,SO45745,1,1,3578.27
312,2020-03-25,15106,United Kingdom,SO45758,1,1,3578.27
312,2020-04-01,15440,United Kingdom,SO45827,1,1,3578.27
313,2020-04-05,15453,United Kingdom,SO45853,1,1,3578.27
312,2020-04-05,15620,United Kingdom,SO45854,1,1,3578.27
310,2020-04-07,15621,United Kingdom,SO45866,1,1,3578.27
314,2020-04-13,15614,United Kingdom,SO45902,1,1,3578.27
310,2020-04-13,15619,United Kingdom,SO45903,1,1,3578.27
311,2020-04-24,15630,United Kingdom,SO45979,1,1,3578.27
312,2020-04-24,15631,United Kingdom,SO45980,1,1,3578.27
348,2020-04-28,11488,United Kingdom,SO46010,1,1,3374.99
351,2020-04-28,11489,United Kingdom,SO46011,1,1,3374.99
336,2020-05-03,20569,United Kingdom,SO46150,1,1,699.0982
313,2020-05-05,15657,United Kingdom,SO46166,1,1,3578.27
349,2020-05-07,11491,United Kingdom,SO46176,1,1,3374.99
314,2020-05-09,15632,United Kingdom,SO46185,1,1,3578.27
312,2020-05-09,15653,United Kingdom,SO46190,1,1,3578.27
344,2020-05-14,11493,United Kingdom,SO46230,1,1,3399.99
314,2020-05-17,15652,United Kingdom,SO46256,1,1,3578.27
312,2020-05-19,15638,United Kingdom,SO46269,1,1,3578.27
330,2020-05-23,20567,United Kingdom,SO46295,1,1,699.0982
314,2020-05-29,15695,United Kingdom,SO46393,1,1,3578.27
346,2020-05-30,11496,United Kingdom,SO46395,1,1,3399.99
312,2020-05-30,15692,United Kingdom,SO46404,1,1,3578.27
348,2020-06-02,11548,United Kingdom,SO46410,1,1,3374.99
312,2020-06-06,15661,United Kingdom,SO46441,1,1,3578.27
314,2020-06-06,15662,United Kingdom,SO46443,1,1,3578.27
314,2020-06-08,15669,United Kingdom,SO46455,1,1,3578.27
322,2020-06-11,20575,United Kingdom,SO46475,1,1,699.0982
310,2020-06-17,15660,United Kingdom,SO46519,1,1,3578.27
345,2020-06-21,11549,United Kingdom,SO46543,1,1,3399.99
347,2020-06-23,11494,United Kingdom,SO46564,1,1,3399.99
313,2020-06-24,15668,United Kingdom,SO46571,1,1,3578.27
312,2020-06-27,15691,United Kingdom,SO46595,1,1,3578.27
325,2020-06-30,20577,United Kingdom,SO46686,1,1,782.99
337,2020-07-01,20576,United Kingdom,SO46703,1,1,782.99
387,2020-07-02,19172,United Kingdom,SO46709,1,1,1000.4375
362,2020-07-03,11604,United Kingdom,SO46719,1,1,2049.0982
370,2020-07-03,16046,United Kingdom,SO46721,1,1,2443.35
373,2020-07-05,15699,United Kingdom,SO46739,1,1,2181.5625
377,2020-07-07,16054,United Kingdom,SO46750,1,1,2181.5625
373,2020-07-08,16033,United Kingdom,SO46759,1,1,2181.5625
377,2020-07-09,15702,United Kingdom,SO46769,1,1,2181.5625
356,2020-07-10,11568,United Kingdom,SO46777,1,1,2071.4196
352,2020-07-10,11610,United Kingdom,SO46778,1,1,2071.4196
377,2020-07-10,15929,United Kingdom,SO46779,1,1,2181.5625
358,2020-07-18,11603,United Kingdom,SO46845,1,1,2049.0982
371,2020-07-18,16201,United Kingdom,SO46848,1,1,2181.5625
362,2020-07-20,11550,United Kingdom,SO46862,1,1,2049.0982
362,2020-07-20,11575,United Kingdom,SO46863,1,1,2049.0982
373,2020-07-20,16045,United Kingdom,SO46864,1,1,2181.5625
385,2020-07-21,19186,United Kingdom,SO46872,1,1,1000.4375
373,2020-07-23,15933,United Kingdom,SO46885,1,1,2181.5625
383,2020-07-24,19173,United Kingdom,SO46889,1,1,1000.4375
325,2020-07-24,20592,United Kingdom,SO46891,1,1,782.99
375,2020-07-26,16053,United Kingdom,SO46905,1,1,2181.5625
331,2020-07-27,20710,United Kingdom,SO46910,1,1,782.99
362,2020-07-28,11609,United Kingdom,SO46920,1,1,2049.0982
369,2020-07-30,16329,United Kingdom,SO47077,1,1,2443.35
379,2020-07-31,16311,United Kingdom,SO47085,1,1,2181.5625
360,2020-08-02,11612,United Kingdom,SO47100,1,1,2049.0982
371,2020-08-02,16260,United Kingdom,SO47101,1,1,2181.5625
352,2020-08-03,11616,United Kingdom,SO47107,1,1,2071.4196
368,2020-08-04,16275,United Kingdom,SO47119,1,1,2443.35
375,2020-08-05,16406,United Kingdom,SO47130,1,1,2181.5625
379,2020-08-06,16308,United Kingdom,SO47138,1,1,2181.5625
360,2020-08-10,12123,United Kingdom,SO47164,1,1,2049.0982
356,2020-08-11,12133,United Kingdom,SO47185,1,1,2071.4196
389,2020-08-12,19253,United Kingdom,SO47188,1,1,1000.4375
371,2020-08-12,16328,United Kingdom,SO47192,1,1,2181.5625
377,2020-08-15,16287,United Kingdom,SO47213,1,1,2181.5625
389,2020-08-15,19195,United Kingdom,SO47214,1,1,1000.4375
379,2020-08-17,16250,United Kingdom,SO47233,1,1,2181.5625
389,2020-08-17,19260,United Kingdom,SO47234,1,1,1000.4375
375,2020-08-17,16317,United Kingdom,SO47235,1,1,2181.5625
370,2020-08-17,16405,United Kingdom,SO47238,1,1,2443.35
339,2020-08-17,20712,United Kingdom,SO47243,1,1,782.99
385,2020-08-18,19193,United Kingdom,SO47244,1,1,1000.4375
375,2020-08-18,16420,United Kingdom,SO47245,1,1,2181.5625
343,2020-08-18,20713,United Kingdom,SO47246,1,1,782.99
373,2020-08-19,16417,United Kingdom,SO47256,1,1,2181.5625
368,2020-08-20,16410,United Kingdom,SO47264,1,1,2443.35
370,2020-08-21,16407,United Kingdom,SO47274,1,1,2443.35
352,2020-08-22,11615,United Kingdom,SO47280,1,1,2071.4196
381,2020-08-22,19258,United Kingdom,SO47282,1,1,1000.4375
371,2020-08-23,16318,United Kingdom,SO47291,1,1,2181.5625
385,2020-08-23,19192,United Kingdom,SO47293,1,1,1000.4375
337,2020-08-23,20717,United Kingdom,SO47300,1,1,782.99
379,2020-08-24,16272,United Kingdom,SO47304,1,1,2181.5625
335,2020-08-24,20711,United Kingdom,SO47307,1,1,782.99
327,2020-08-24,20718,United Kingdom,SO47308,1,1,782.99
369,2020-08-27,16324,United Kingdom,SO47330,1,1,2443.35
333,2020-08-27,20807,United Kingdom,SO47331,1,1,782.99
373,2020-08-28,16277,United Kingdom,SO47338,1,1,2181.5625
370,2020-09-01,16461,United Kingdom,SO47464,1,1,2443.35
383,2020-09-02,19301,United Kingdom,SO47469,1,1,1000.4375
325,2020-09-03,20811,United Kingdom,SO47478,1,1,782.99
331,2020-09-03,20832,United Kingdom,SO47479,1,1,782.99
371,2020-09-04,16452,United Kingdom,SO47484,1,1,2181.5625
377,2020-09-05,16427,United Kingdom,SO47487,1,1,2181.5625
371,2020-09-07,16470,United Kingdom,SO47496,1,1,2181.5625
360,2020-09-07,12214,United Kingdom,SO47501,1,1,2049.0982
383,2020-09-08,19278,United Kingdom,SO47502,1,1,1000.4375
383,2020-09-08,19299,United Kingdom,SO47503,1,1,1000.4375
373,2020-09-09,16446,United Kingdom,SO47512,1,1,2181.5625
389,2020-09-10,19263,United Kingdom,SO47520,1,1,1000.4375
369,2020-09-10,16445,United Kingdom,SO47521,1,1,2443.35
354,2020-09-10,12215,United Kingdom,SO47526,1,1,2071.4196
329,2020-09-12,20824,United Kingdom,SO47539,1,1,782.99
331,2020-09-13,20834,United Kingdom,SO47548,1,1,782.99
362,2020-09-13,12222,United Kingdom,SO47554,1,1,2049.0982
356,2020-09-15,12210,United Kingdom,SO47564,1,1,2071.4196
379,2020-09-19,16428,United Kingdom,SO47588,1,1,2181.5625
369,2020-09-23,16465,United Kingdom,SO47612,1,1,2443.35
352,2020-09-23,12239,United Kingdom,SO47620,1,1,2071.4196
339,2020-09-24,20837,United Kingdom,SO47622,1,1,782.99
370,2020-09-25,16444,United Kingdom,SO47627,1,1,2443.35
369,2020-09-25,16509,United Kingdom,SO47628,1,1,2443.35
354,2020-09-25,12216,United Kingdom,SO47635,1,1,2071.4196
389,2020-09-28,19290,United Kingdom,SO47643,1,1,1000.4375
356,2020-09-28,12263,United Kingdom,SO47648,1,1,2071.4196
377,2020-09-29,16447,United Kingdom,SO47649,1,1,2181.5625
370,2020-09-29,16512,United Kingdom,SO47650,1,1,2443.35
333,2020-09-29,20825,United Kingdom,SO47652,1,1,782.99
362,2020-09-30,12283,United Kingdom,SO47731,1,1,2049.0982
329,2020-09-30,20839,United Kingdom,SO47739,1,1,782.99
354,2020-10-02,12272,United Kingdom,SO47756,1,1,2071.4196
379,2020-10-02,16530,United Kingdom,SO47757,1,1,2181.5625
371,2020-10-02,16550,United Kingdom,SO47758,1,1,2181.5625
354,2020-10-06,12284,United Kingdom,SO47778,1,1,2071.4196
368,2020-10-07,16585,United Kingdom,SO47787,1,1,2443.35
379,2020-10-08,16546,United Kingdom,SO47788,1,1,2181.5625
360,2020-10-10,12264,United Kingdom,SO47799,1,1,2049.0982
341,2020-10-10,20850,United Kingdom,SO47802,1,1,782.99
379,2020-10-10,16575,United Kingdom,SO47807,1,1,2181.5625
352,2020-10-11,12271,United Kingdom,SO47811,1,1,2071.4196
383,2020-10-13,19308,United Kingdom,SO47830,1,1,1000.4375
362,2020-10-13,12281,United Kingdom,SO47831,1,1,2049.0982
356,2020-10-14,12277,United Kingdom,SO47837,1,1,2071.4196
321,2020-10-14,20838,United Kingdom,SO47839,1,1,782.99
385,2020-10-17,19302,United Kingdom,SO47858,1,1,1000.4375
383,2020-10-18,19305,United Kingdom,SO47870,1,1,1000.4375
339,2020-10-18,20848,United Kingdom,SO47876,1,1,782.99
323,2020-10-18,20851,United Kingdom,SO47877,1,1,782.99
379,2020-10-19,16553,United Kingdom,SO47881,1,1,2181.5625
377,2020-10-20,16541,United Kingdom,SO47889,1,1,2181.5625
377,2020-10-21,16573,United Kingdom,SO47897,1,1,2181.5625
377,2020-10-22,16562,United Kingdom,SO47904,1,1,2181.5625
358,2020-10-24,12282,United Kingdom,SO47920,1,1,2049.0982
370,2020-10-26,16531,United Kingdom,SO47931,1,1,2443.35
373,2020-10-26,16561,United Kingdom,SO47932,1,1,2181.5625
377,2020-10-29,16554,United Kingdom,SO47955,1,1,2181.5625
377,2020-10-30,16588,United Kingdom,SO48093,1,1,2181.5625
323,2020-11-02,20859,United Kingdom,SO48104,1,1,782.99
381,2020-11-05,19312,United Kingdom,SO48116,1,1,1000.4375
368,2020-11-07,16829,United Kingdom,SO48130,1,1,2443.35
354,2020-11-09,12299,United Kingdom,SO48141,1,1,2071.4196
370,2020-11-09,16823,United Kingdom,SO48144,1,1,2443.35
369,2020-11-10,16822,United Kingdom,SO48150,1,1,2443.35
389,2020-11-11,19322,United Kingdom,SO48159,1,1,1000.4375
371,2020-11-11,16938,United Kingdom,SO48161,1,1,2181.5625
370,2020-11-14,16827,United Kingdom,SO48174,1,1,2443.35
369,2020-11-15,16828,United Kingdom,SO48179,1,1,2443.35
360,2020-11-16,12286,United Kingdom,SO48185,1,1,2049.0982
335,2020-11-16,20862,United Kingdom,SO48187,1,1,782.99
373,2020-11-18,16595,United Kingdom,SO48199,1,1,2181.5625
362,2020-11-20,12289,United Kingdom,SO48212,1,1,2049.0982
358,2020-11-20,12292,United Kingdom,SO48213,1,1,2049.0982
368,2020-11-21,16594,United Kingdom,SO48218,1,1,2443.35
368,2020-11-23,16598,United Kingdom,SO48228,1,1,2443.35
368,2020-11-24,16831,United Kingdom,SO48238,1,1,2443.35
323,2020-11-24,20856,United Kingdom,SO48240,1,1,782.99
329,2020-11-25,20852,United Kingdom,SO48248,1,1,782.99
321,2020-11-26,20864,United Kingdom,SO48252,1,1,782.99
369,2020-11-27,16945,United Kingdom,SO48265,1,1,2443.35
325,2020-11-27,20863,United Kingdom,SO48269,1,1,782.99
369,2020-11-28,16589,United Kingdom,SO48273,1,1,2443.35
360,2020-11-29,12287,United Kingdom,SO48277,1,1,2049.0982
379,2020-11-30,17627,United Kingdom,SO48402,1,1,2181.5625
356,2020-11-30,12316,United Kingdom,SO48405,1,1,2071.4196
371,2020-11-30,17182,United Kingdom,SO48411,1,1,2181.5625
387,2020-12-01,19361,United Kingdom,SO48421,1,1,1000.4375
379,2020-12-01,16946,United Kingdom,SO48422,1,1,2181.5625
352,2020-12-01,12385,United Kingdom,SO48429,1,1,2071.4196
358,2020-12-04,12328,United Kingdom,SO48454,1,1,2049.0982
360,2020-12-04,12380,United Kingdom,SO48455,1,1,2049.0982
371,2020-12-05,17097,United Kingdom,SO48458,1,1,2181.5625
371,2020-12-05,17098,United Kingdom,SO48460,1,1,2181.5625
371,2020-12-05,17225,United Kingdom,SO48463,1,1,2181.5625
370,2020-12-06,17214,United Kingdom,SO48475,1,1,2443.35
343,2020-12-07,20866,United Kingdom,SO48486,1,1,782.99
362,2020-12-08,12402,United Kingdom,SO48493,1,1,2049.0982
383,2020-12-08,19362,United Kingdom,SO48501,1,1,1000.4375
341,2020-12-09,20879,United Kingdom,SO48504,1,1,782.99
381,2020-12-10,19337,United Kingdom,SO48518,1,1,1000.4375
377,2020-12-10,17203,United Kingdom,SO48523,1,1,2181.5625
362,2020-12-11,12318,United Kingdom,SO48537,1,1,2049.0982
360,2020-12-11,12335,United Kingdom,SO48545,1,1,2049.0982
375,2020-12-13,17085,United Kingdom,SO48562,1,1,2181.5625
375,2020-12-13,17218,United Kingdom,SO48564,1,1,2181.5625
377,2020-12-15,17207,United Kingdom,SO48578,1,1,2181.5625
362,2020-12-16,12394,United Kingdom,SO48593,1,1,2049.0982
383,2020-12-18,19360,United Kingdom,SO48615,1,1,1000.4375
352,2020-12-19,12381,United Kingdom,SO48628,1,1,2071.4196
375,2020-12-20,17185,United Kingdom,SO48631,1,1,2181.5625
379,2020-12-20,17192,United Kingdom,SO48632,1,1,2181.5625
339,2020-12-20,20875,United Kingdom,SO48633,1,1,782.99
343,2020-12-21,20869,United Kingdom,SO48643,1,1,782.99
375,2020-12-22,17094,United Kingdom,SO48654,1,1,2181.5625
335,2020-12-22,20872,United Kingdom,SO48665,1,1,782.99
389,2020-12-23,19341,United Kingdom,SO48667,1,1,1000.4375
358,2020-12-24,12391,United Kingdom,SO48677,1,1,2049.0982
352,2020-12-25,12317,United Kingdom,SO48687,1,1,2071.4196
362,2020-12-26,12315,United Kingdom,SO48694,1,1,2049.0982
377,2020-12-27,17115,United Kingdom,SO48702,1,1,2181.5625
387,2020-12-27,19359,United Kingdom,SO48706,1,1,1000.4375
354,2020-12-27,12305,United Kingdom,SO48710,1,1,2071.4196
377,2020-12-28,17626,United Kingdom,SO48716,1,1,2181.5625
356,2020-12-28,12382,United Kingdom,SO48718,1,1,2071.4196
377,2020-12-29,17202,United Kingdom,SO48725,1,1,2181.5625
383,2021-01-01,19416,United Kingdom,SO48803,1,1,1000.4375
341,2021-01-01,20885,United Kingdom,SO48806,1,1,782.99
325,2021-01-01,20892,United Kingdom,SO48807,1,1,782.99
377,2021-01-02,17700,United Kingdom,SO48815,1,1,2181.5625
356,2021-01-02,12459,United Kingdom,SO48816,1,1,2071.4196
379,2021-01-03,17743,United Kingdom,SO48822,1,1,2181.5625
371,2021-01-04,17750,United Kingdom,SO48830,1,1,2181.5625
327,2021-01-04,20886,United Kingdom,SO48831,1,1,782.99
369,2021-01-06,17753,United Kingdom,SO48840,1,1,2443.35
352,2021-01-06,12463,United Kingdom,SO48842,1,1,2071.4196
383,2021-01-07,19424,United Kingdom,SO48848,1,1,1000.4375
375,2021-01-10,17715,United Kingdom,SO48878,1,1,2181.5625
362,2021-01-10,12526,United Kingdom,SO48879,1,1,2049.0982
371,2021-01-11,17755,United Kingdom,SO48885,1,1,2181.5625
352,2021-01-11,12473,United Kingdom,SO48886,1,1,2071.4196
377,2021-01-12,17772,United Kingdom,SO48893,1,1,2181.5625
383,2021-01-12,19418,United Kingdom,SO48895,1,1,1000.4375
373,2021-01-12,17632,United Kingdom,SO48896,1,1,2181.5625
362,2021-01-13,12492,United Kingdom,SO48904,1,1,2049.0982
335,2021-01-14,20880,United Kingdom,SO48911,1,1,782.99
360,2021-01-15,12560,United Kingdom,SO48921,1,1,2049.0982
387,2021-01-16,19382,United Kingdom,SO48931,1,1,1000.4375
373,2021-01-17,17720,United Kingdom,SO48938,1,1,2181.5625
370,2021-01-18,17644,United Kingdom,SO48945,1,1,2443.35
358,2021-01-19,12486,United Kingdom,SO48950,1,1,2049.0982
373,2021-01-21,17639,United Kingdom,SO48966,1,1,2181.5625
375,2021-01-22,17717,United Kingdom,SO48974,1,1,2181.5625
354,2021-01-22,12404,United Kingdom,SO48976,1,1,2071.4196
362,2021-01-23,12559,United Kingdom,SO48990,1,1,2049.0982
360,2021-01-25,12460,United Kingdom,SO49000,1,1,2049.0982
333,2021-01-26,20890,United Kingdom,SO49009,1,1,782.99
375,2021-01-28,17744,United Kingdom,SO49017,1,1,2181.5625
371,2021-01-28,17747,United Kingdom,SO49018,1,1,2181.5625
371,2021-01-28,17782,United Kingdom,SO49019,1,1,2181.5625
375,2021-02-01,17890,United Kingdom,SO49181,1,1,2181.5625
387,2021-02-02,19435,United Kingdom,SO49191,1,1,1000.4375
335,2021-02-02,20922,United Kingdom,SO49194,1,1,782.99
368,2021-02-03,17889,United Kingdom,SO49200,1,1,2443.35
370,2021-02-03,17795,United Kingdom,SO49201,1,1,2443.35
375,2021-02-03,17829,United Kingdom,SO49202,1,1,2181.5625
362,2021-02-04,12619,United Kingdom,SO49219,1,1,2049.0982
370,2021-02-05,17792,United Kingdom,SO49226,1,1,2443.35
369,2021-02-07,17793,United Kingdom,SO49247,1,1,2443.35
368,2021-02-08,17828,United Kingdom,SO49258,1,1,2443.35
362,2021-02-08,12608,United Kingdom,SO49260,1,1,2049.0982
360,2021-02-08,12609,United Kingdom,SO49261,1,1,2049.0982
354,2021-02-09,12630,United Kingdom,SO49271,1,1,2071.4196
379,2021-02-10,17849,United Kingdom,SO49276,1,1,2181.5625
352,2021-02-10,12615,United Kingdom,SO49277,1,1,2071.4196
368,2021-02-11,17815,United Kingdom,SO49280,1,1,2443.35
387,2021-02-12,19433,United Kingdom,SO49291,1,1,1000.4375
381,2021-02-13,19437,United Kingdom,SO49304,1,1,1000.4375
362,2021-02-15,12612,United Kingdom,SO49323,1,1,2049.0982
369,2021-02-16,17790,United Kingdom,SO49327,1,1,2443.35
373,2021-02-16,17812,United Kingdom,SO49328,1,1,2181.5625
356,2021-02-17,12599,United Kingdom,SO49342,1,1,2071.4196
