PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
530,2022-01-04,17186,United Kingdom,SO61516,1,1,4.99
480,2022-01-04,17186,United Kingdom,SO61516,2,1,2.29
386,2022-01-04,24100,United Kingdom,SO61537,1,1,1120.49
477,2022-01-04,24100,United Kingdom,SO61537,2,1,4.99
479,2022-01-04,24100,United Kingdom,SO61537,3,1,8.99
214,2022-01-04,24100,United Kingdom,SO61537,4,1,34.99
357,2022-01-05,13562,United Kingdom,SO61549,1,1,2319.99
361,2022-01-05,15097,United Kingdom,SO61550,1,1,2294.99
537,2022-01-05,15097,United Kingdom,SO61550,2,1,35
528,2022-01-05,15097,United Kingdom,SO61550,3,1,4.99
480,2022-01-05,15097,United Kingdom,SO61550,4,1,2.29
529,2022-01-05,15711,United Kingdom,SO61566,1,1,3.99
540,2022-01-05,15711,United Kingdom,SO61566,2,1,32.6
217,2022-01-05,15711,United Kingdom,SO61566,3,1,34.99
535,2022-01-05,17951,United Kingdom,SO61568,1,1,24.99
480,2022-01-05,17951,United Kingdom,SO61568,2,1,2.29
538,2022-01-05,12134,United Kingdom,SO61572,1,1,21.49
529,2022-01-05,12134,United Kingdom,SO61572,2,1,3.99
482,2022-01-05,12134,United Kingdom,SO61572,3,1,8.99
477,2022-01-05,16294,United Kingdom,SO61573,1,1,4.99
482,2022-01-05,16294,United Kingdom,SO61573,2,1,8.99
538,2022-01-05,29439,United Kingdom,SO61574,1,1,21.49
480,2022-01-05,29439,United Kingdom,SO61574,2,1,2.29
490,2022-01-05,11563,United Kingdom,SO61578,1,1,53.99
568,2022-01-05,15048,United Kingdom,SO61582,1,1,742.35
217,2022-01-05,15048,United Kingdom,SO61582,2,1,34.99
384,2022-01-05,24047,United Kingdom,SO61592,1,1,1120.49
488,2022-01-05,24047,United Kingdom,SO61592,2,1,53.99
606,2022-01-05,26956,United Kingdom,SO61595,1,1,539.99
477,2022-01-05,26956,United Kingdom,SO61595,2,1,4.99
479,2022-01-05,26956,United Kingdom,SO61595,3,1,8.99
489,2022-01-05,26956,United Kingdom,SO61595,4,1,53.99
353,2022-01-06,12615,United Kingdom,SO61604,1,1,2319.99
485,2022-01-06,12615,United Kingdom,SO61604,2,1,21.98
477,2022-01-06,22553,United Kingdom,SO61625,1,1,4.99
217,2022-01-06,22553,United Kingdom,SO61625,2,1,34.99
225,2022-01-06,22553,United Kingdom,SO61625,3,1,8.99
538,2022-01-06,12235,United Kingdom,SO61628,1,1,21.49
529,2022-01-06,12235,United Kingdom,SO61628,2,1,3.99
480,2022-01-06,12235,United Kingdom,SO61628,3,1,2.29
479,2022-01-06,11385,United Kingdom,SO61632,1,1,8.99
477,2022-01-06,11385,United Kingdom,SO61632,2,1,4.99
578,2022-01-06,12486,United Kingdom,SO61638,1,1,1214.85
490,2022-01-06,12486,United Kingdom,SO61638,2,1,53.99
463,2022-01-06,12486,United Kingdom,SO61638,3,1,24.49
359,2022-01-07,15354,United Kingdom,SO61670,1,1,2294.99
485,2022-01-07,15354,United Kingdom,SO61670,2,1,21.98
481,2022-01-07,15354,United Kingdom,SO61670,3,1,8.99
361,2022-01-07,12861,United Kingdom,SO61672,1,1,2294.99
478,2022-01-07,12861,United Kingdom,SO61672,2,1,9.99
477,2022-01-07,12861,United Kingdom,SO61672,3,1,4.99
214,2022-01-07,12861,United Kingdom,SO61672,4,1,34.99
539,2022-01-07,20806,United Kingdom,SO61692,1,1,24.99
480,2022-01-07,20806,United Kingdom,SO61692,2,1,2.29
536,2022-01-07,20965,United Kingdom,SO61695,1,1,29.99
535,2022-01-07,20566,United Kingdom,SO61696,1,1,24.99
480,2022-01-07,20566,United Kingdom,SO61696,2,1,2.29
477,2022-01-07,23967,United Kingdom,SO61697,1,1,4.99
376,2022-01-08,25481,United Kingdom,SO61736,1,1,2443.35
214,2022-01-08,25481,United Kingdom,SO61736,2,1,34.99
476,2022-01-08,14955,United Kingdom,SO61758,1,1,69.99
541,2022-01-08,12610,United Kingdom,SO61762,1,1,28.99
530,2022-01-08,12610,United Kingdom,SO61762,2,1,4.99
231,2022-01-08,12610,United Kingdom,SO61762,3,1,49.99
225,2022-01-08,12610,United Kingdom,SO61762,4,1,8.99
530,2022-01-08,16563,United Kingdom,SO61763,1,1,4.99
214,2022-01-08,16563,United Kingdom,SO61763,2,1,34.99
225,2022-01-08,16563,United Kingdom,SO61763,3,1,8.99
587,2022-01-09,21540,United Kingdom,SO61793,1,1,769.49
228,2022-01-09,21540,United Kingdom,SO61793,2,1,49.99
528,2022-01-09,16542,United Kingdom,SO61816,1,1,4.99
217,2022-01-09,16542,United Kingdom,SO61816,2,1,34.99
528,2022-01-09,20565,United Kingdom,SO61818,1,1,4.99
535,2022-01-09,20565,United Kingdom,SO61818,2,1,24.99
214,2022-01-09,20565,United Kingdom,SO61818,3,1,34.99
477,2022-01-09,23935,United Kingdom,SO61819,1,1,4.99
529,2022-01-09,26416,United Kingdom,SO61821,1,1,3.99
222,2022-01-09,26416,United Kingdom,SO61821,2,1,34.99
231,2022-01-09,26416,United Kingdom,SO61821,3,1,49.99
477,2022-01-09,22588,United Kingdom,SO61822,1,1,4.99
225,2022-01-09,22588,United Kingdom,SO61822,2,1,8.99
214,2022-01-09,22588,United Kingdom,SO61822,3,1,34.99
530,2022-01-09,16935,United Kingdom,SO61829,1,1,4.99
231,2022-01-09,16935,United Kingdom,SO61829,2,1,49.99
575,2022-01-09,28549,United Kingdom,SO61854,1,1,2384.07
541,2022-01-09,28549,United Kingdom,SO61854,2,1,28.99
530,2022-01-09,28549,United Kingdom,SO61854,3,1,4.99
581,2022-01-10,22302,United Kingdom,SO61860,1,1,1700.99
489,2022-01-10,22302,United Kingdom,SO61860,2,1,53.99
225,2022-01-10,22302,United Kingdom,SO61860,3,1,8.99
374,2022-01-10,20825,United Kingdom,SO61861,1,1,2443.35
485,2022-01-10,16198,United Kingdom,SO61885,1,1,21.98
473,2022-01-10,16198,United Kingdom,SO61885,2,1,63.5
529,2022-01-10,25689,United Kingdom,SO61888,1,1,3.99
480,2022-01-10,25689,United Kingdom,SO61888,2,1,2.29
465,2022-01-10,24851,United Kingdom,SO61889,1,1,24.49
477,2022-01-10,24851,United Kingdom,SO61889,2,1,4.99
477,2022-01-10,24568,United Kingdom,SO61891,1,1,4.99
225,2022-01-10,24568,United Kingdom,SO61891,2,1,8.99
530,2022-01-10,16579,United Kingdom,SO61893,1,1,4.99
479,2022-01-10,16579,United Kingdom,SO61893,2,1,8.99
477,2022-01-10,16579,United Kingdom,SO61893,3,1,4.99
225,2022-01-10,16579,United Kingdom,SO61893,4,1,8.99
574,2022-01-10,13591,United Kingdom,SO61905,1,1,2384.07
477,2022-01-10,13591,United Kingdom,SO61905,2,1,4.99
479,2022-01-10,13591,United Kingdom,SO61905,3,1,8.99
214,2022-01-10,13591,United Kingdom,SO61905,4,1,34.99
225,2022-01-10,13591,United Kingdom,SO61905,5,1,8.99
540,2022-01-11,15712,United Kingdom,SO61939,1,1,32.6
528,2022-01-11,20968,United Kingdom,SO61940,1,1,4.99
536,2022-01-11,20968,United Kingdom,SO61940,2,1,29.99
477,2022-01-11,24576,United Kingdom,SO61941,1,1,4.99
214,2022-01-11,24576,United Kingdom,SO61941,2,1,34.99
234,2022-01-11,24576,United Kingdom,SO61941,3,1,49.99
477,2022-01-11,24188,United Kingdom,SO61943,1,1,4.99
484,2022-01-11,24188,United Kingdom,SO61943,2,1,7.95
561,2022-01-11,28557,United Kingdom,SO61954,1,1,2384.07
222,2022-01-11,28557,United Kingdom,SO61954,2,1,34.99
382,2022-01-11,24051,United Kingdom,SO61966,1,1,1120.49
231,2022-01-11,24051,United Kingdom,SO61966,2,1,49.99
388,2022-01-11,24101,United Kingdom,SO61967,1,1,1120.49
228,2022-01-11,24101,United Kingdom,SO61967,2,1,49.99
378,2022-01-12,24870,United Kingdom,SO61979,1,1,2443.35
477,2022-01-12,24870,United Kingdom,SO61979,2,1,4.99
479,2022-01-12,24870,United Kingdom,SO61979,3,1,8.99
589,2022-01-12,17632,United Kingdom,SO61980,1,1,769.49
478,2022-01-12,17632,United Kingdom,SO61980,2,1,9.99
477,2022-01-12,17632,United Kingdom,SO61980,3,1,4.99
217,2022-01-12,17632,United Kingdom,SO61980,4,1,34.99
588,2022-01-12,16054,United Kingdom,SO61981,1,1,769.49
485,2022-01-12,16054,United Kingdom,SO61981,2,1,21.98
222,2022-01-12,16054,United Kingdom,SO61981,3,1,34.99
529,2022-01-12,27938,United Kingdom,SO61996,1,1,3.99
217,2022-01-12,27938,United Kingdom,SO61996,2,1,34.99
583,2022-01-13,21679,United Kingdom,SO62032,1,1,1700.99
537,2022-01-13,17213,United Kingdom,SO62052,1,1,35
528,2022-01-13,17213,United Kingdom,SO62052,2,1,4.99
214,2022-01-13,17213,United Kingdom,SO62052,3,1,34.99
231,2022-01-13,17213,United Kingdom,SO62052,4,1,49.99
474,2022-01-13,16584,United Kingdom,SO62053,1,1,69.99
489,2022-01-13,16584,United Kingdom,SO62053,2,1,53.99
225,2022-01-13,16584,United Kingdom,SO62053,3,1,8.99
529,2022-01-13,28879,United Kingdom,SO62060,1,1,3.99
487,2022-01-13,28879,United Kingdom,SO62060,2,1,54.99
217,2022-01-13,28879,United Kingdom,SO62060,3,1,34.99
225,2022-01-13,28879,United Kingdom,SO62060,4,1,8.99
581,2022-01-14,21067,United Kingdom,SO62096,1,1,1700.99
363,2022-01-14,15695,United Kingdom,SO62097,1,1,2294.99
478,2022-01-14,15695,United Kingdom,SO62097,2,1,9.99
217,2022-01-14,15695,United Kingdom,SO62097,3,1,34.99
529,2022-01-14,29416,United Kingdom,SO62123,1,1,3.99
538,2022-01-14,29416,United Kingdom,SO62123,2,1,21.49
480,2022-01-14,29416,United Kingdom,SO62123,3,1,2.29
561,2022-01-14,28695,United Kingdom,SO62134,1,1,2384.07
222,2022-01-14,28695,United Kingdom,SO62134,2,1,34.99
575,2022-01-14,11333,United Kingdom,SO62135,1,1,2384.07
222,2022-01-14,11333,United Kingdom,SO62135,2,1,34.99
604,2022-01-14,27121,United Kingdom,SO62152,1,1,539.99
580,2022-01-15,22311,United Kingdom,SO62174,1,1,1700.99
479,2022-01-15,22311,United Kingdom,SO62174,2,1,8.99
465,2022-01-15,22311,United Kingdom,SO62174,3,1,24.49
477,2022-01-15,22311,United Kingdom,SO62174,4,1,4.99
588,2022-01-15,17782,United Kingdom,SO62175,1,1,769.49
476,2022-01-15,17782,United Kingdom,SO62175,2,1,69.99
529,2022-01-15,26216,United Kingdom,SO62200,1,1,3.99
222,2022-01-15,26216,United Kingdom,SO62200,2,1,34.99
491,2022-01-15,26216,United Kingdom,SO62200,3,1,53.99
538,2022-01-15,11434,United Kingdom,SO62202,1,1,21.49
541,2022-01-15,12633,United Kingdom,SO62203,1,1,28.99
530,2022-01-15,12633,United Kingdom,SO62203,2,1,4.99
480,2022-01-15,12633,United Kingdom,SO62203,3,1,2.29
538,2022-01-15,28748,United Kingdom,SO62204,1,1,21.49
480,2022-01-15,28748,United Kingdom,SO62204,2,1,2.29
530,2022-01-15,16511,United Kingdom,SO62205,1,1,4.99
480,2022-01-15,16511,United Kingdom,SO62205,2,1,2.29
564,2022-01-15,14191,United Kingdom,SO62215,1,1,2384.07
536,2022-01-16,21049,United Kingdom,SO62263,1,1,29.99
480,2022-01-16,21049,United Kingdom,SO62263,2,1,2.29
528,2022-01-16,21511,United Kingdom,SO62264,1,1,4.99
535,2022-01-16,21511,United Kingdom,SO62264,2,1,24.99
480,2022-01-16,21511,United Kingdom,SO62264,3,1,2.29
528,2022-01-16,21118,United Kingdom,SO62265,1,1,4.99
536,2022-01-16,21118,United Kingdom,SO62265,2,1,29.99
580,2022-01-17,26379,United Kingdom,SO62291,1,1,1700.99
539,2022-01-17,26379,United Kingdom,SO62291,2,1,24.99
529,2022-01-17,26379,United Kingdom,SO62291,3,1,3.99
490,2022-01-17,26379,United Kingdom,SO62291,4,1,53.99
591,2022-01-17,17933,United Kingdom,SO62293,1,1,564.99
478,2022-01-17,17933,United Kingdom,SO62293,2,1,9.99
217,2022-01-17,17933,United Kingdom,SO62293,3,1,34.99
237,2022-01-17,17933,United Kingdom,SO62293,4,1,49.99
380,2022-01-17,24868,United Kingdom,SO62294,1,1,2443.35
477,2022-01-17,24868,United Kingdom,SO62294,2,1,4.99
479,2022-01-17,24868,United Kingdom,SO62294,3,1,8.99
214,2022-01-17,24868,United Kingdom,SO62294,4,1,34.99
225,2022-01-17,24868,United Kingdom,SO62294,5,1,8.99
528,2022-01-17,16543,United Kingdom,SO62317,1,1,4.99
222,2022-01-17,16543,United Kingdom,SO62317,2,1,34.99
535,2022-01-17,19175,United Kingdom,SO62318,1,1,24.99
528,2022-01-17,18041,United Kingdom,SO62319,1,1,4.99
535,2022-01-17,18041,United Kingdom,SO62319,2,1,24.99
480,2022-01-17,18041,United Kingdom,SO62319,3,1,2.29
541,2022-01-17,14993,United Kingdom,SO62324,1,1,28.99
530,2022-01-17,14993,United Kingdom,SO62324,2,1,4.99
217,2022-01-17,14993,United Kingdom,SO62324,3,1,34.99
225,2022-01-17,14993,United Kingdom,SO62324,4,1,8.99
606,2022-01-17,26960,United Kingdom,SO62339,1,1,539.99
214,2022-01-17,26960,United Kingdom,SO62339,2,1,34.99
562,2022-01-17,29480,United Kingdom,SO62341,1,1,2384.07
479,2022-01-17,29480,United Kingdom,SO62341,2,1,8.99
477,2022-01-17,29480,United Kingdom,SO62341,3,1,4.99
217,2022-01-17,29480,United Kingdom,SO62341,4,1,34.99
225,2022-01-17,29480,United Kingdom,SO62341,5,1,8.99
589,2022-01-18,17639,United Kingdom,SO62352,1,1,769.49
475,2022-01-18,17639,United Kingdom,SO62352,2,1,69.99
490,2022-01-18,17639,United Kingdom,SO62352,3,1,53.99
363,2022-01-18,15699,United Kingdom,SO62353,1,1,2294.99
478,2022-01-18,15699,United Kingdom,SO62353,2,1,9.99
529,2022-01-18,27007,United Kingdom,SO62364,1,1,3.99
539,2022-01-18,27007,United Kingdom,SO62364,2,1,24.99
217,2022-01-18,27007,United Kingdom,SO62364,3,1,34.99
231,2022-01-18,27007,United Kingdom,SO62364,4,1,49.99
477,2022-01-18,14208,United Kingdom,SO62365,1,1,4.99
478,2022-01-18,14208,United Kingdom,SO62365,2,1,9.99
225,2022-01-18,14208,United Kingdom,SO62365,3,1,8.99
214,2022-01-18,14208,United Kingdom,SO62365,4,1,34.99
529,2022-01-18,17112,United Kingdom,SO62366,1,1,3.99
480,2022-01-18,17112,United Kingdom,SO62366,2,1,2.29
536,2022-01-18,22838,United Kingdom,SO62367,1,1,29.99
357,2022-01-19,15692,United Kingdom,SO62408,1,1,2319.99
537,2022-01-19,15692,United Kingdom,SO62408,2,1,35
528,2022-01-19,15692,United Kingdom,SO62408,3,1,4.99
222,2022-01-19,15692,United Kingdom,SO62408,4,1,34.99
355,2022-01-19,15106,United Kingdom,SO62410,1,1,2319.99
478,2022-01-19,15106,United Kingdom,SO62410,2,1,9.99
477,2022-01-19,15106,United Kingdom,SO62410,3,1,4.99
217,2022-01-19,15106,United Kingdom,SO62410,4,1,34.99
539,2022-01-19,21841,United Kingdom,SO62430,1,1,24.99
541,2022-01-19,14542,United Kingdom,SO62433,1,1,28.99
530,2022-01-19,14542,United Kingdom,SO62433,2,1,4.99
480,2022-01-19,14542,United Kingdom,SO62433,3,1,2.29
573,2022-01-19,11337,United Kingdom,SO62449,1,1,2384.07
477,2022-01-19,11337,United Kingdom,SO62449,2,1,4.99
479,2022-01-19,11337,United Kingdom,SO62449,3,1,8.99
573,2022-01-19,11341,United Kingdom,SO62450,1,1,2384.07
541,2022-01-19,11341,United Kingdom,SO62450,2,1,28.99
530,2022-01-19,11341,United Kingdom,SO62450,3,1,4.99
217,2022-01-19,11341,United Kingdom,SO62450,4,1,34.99
577,2022-01-19,11400,United Kingdom,SO62451,1,1,1214.85
225,2022-01-19,11400,United Kingdom,SO62451,2,1,8.99
234,2022-01-19,11400,United Kingdom,SO62451,3,1,49.99
605,2022-01-19,26962,United Kingdom,SO62466,1,1,539.99
479,2022-01-19,26962,United Kingdom,SO62466,2,1,8.99
477,2022-01-19,26962,United Kingdom,SO62466,3,1,4.99
605,2022-01-19,11244,United Kingdom,SO62467,1,1,539.99
529,2022-01-19,11244,United Kingdom,SO62467,2,1,3.99
538,2022-01-19,11244,United Kingdom,SO62467,3,1,21.49
214,2022-01-19,11244,United Kingdom,SO62467,4,1,34.99
225,2022-01-19,11244,United Kingdom,SO62467,5,1,8.99
573,2022-01-19,13585,United Kingdom,SO62468,1,1,2384.07
214,2022-01-19,13585,United Kingdom,SO62468,2,1,34.99
528,2022-01-20,17087,United Kingdom,SO62496,1,1,4.99
484,2022-01-20,17087,United Kingdom,SO62496,2,1,7.95
572,2022-01-20,14991,United Kingdom,SO62512,1,1,742.35
217,2022-01-20,14991,United Kingdom,SO62512,2,1,34.99
565,2022-01-20,15047,United Kingdom,SO62515,1,1,742.35
477,2022-01-20,15047,United Kingdom,SO62515,2,1,4.99
479,2022-01-20,15047,United Kingdom,SO62515,3,1,8.99
384,2022-01-20,24048,United Kingdom,SO62528,1,1,1120.49
489,2022-01-20,24048,United Kingdom,SO62528,2,1,53.99
597,2022-01-21,19173,United Kingdom,SO62536,1,1,539.99
490,2022-01-21,19173,United Kingdom,SO62536,2,1,53.99
380,2022-01-21,20862,United Kingdom,SO62538,1,1,2443.35
479,2022-01-21,20862,United Kingdom,SO62538,2,1,8.99
477,2022-01-21,20862,United Kingdom,SO62538,3,1,4.99
590,2022-01-21,16201,United Kingdom,SO62541,1,1,769.49
536,2022-01-21,16201,United Kingdom,SO62541,2,1,29.99
485,2022-01-21,16201,United Kingdom,SO62541,3,1,21.98
487,2022-01-21,16201,United Kingdom,SO62541,4,1,54.99
528,2022-01-21,12569,United Kingdom,SO62556,1,1,4.99
537,2022-01-21,12569,United Kingdom,SO62556,2,1,35
222,2022-01-21,12569,United Kingdom,SO62556,3,1,34.99
541,2022-01-21,13535,United Kingdom,SO62559,1,1,28.99
530,2022-01-21,13535,United Kingdom,SO62559,2,1,4.99
480,2022-01-21,13535,United Kingdom,SO62559,3,1,2.29
484,2022-01-21,13535,United Kingdom,SO62559,4,1,7.95
567,2022-01-21,14984,United Kingdom,SO62561,1,1,742.35
214,2022-01-21,14984,United Kingdom,SO62561,2,1,34.99
386,2022-01-21,24055,United Kingdom,SO62577,1,1,1120.49
231,2022-01-21,24055,United Kingdom,SO62577,2,1,49.99
388,2022-01-21,24044,United Kingdom,SO62578,1,1,1120.49
488,2022-01-21,24044,United Kingdom,SO62578,2,1,53.99
390,2022-01-21,24050,United Kingdom,SO62579,1,1,1120.49
225,2022-01-21,24050,United Kingdom,SO62579,2,1,8.99
217,2022-01-21,24050,United Kingdom,SO62579,3,1,34.99
536,2022-01-22,22304,United Kingdom,SO62606,1,1,29.99
528,2022-01-22,22304,United Kingdom,SO62606,2,1,4.99
480,2022-01-22,22304,United Kingdom,SO62606,3,1,2.29
477,2022-01-22,13516,United Kingdom,SO62611,1,1,4.99
478,2022-01-22,13516,United Kingdom,SO62611,2,1,9.99
575,2022-01-22,13590,United Kingdom,SO62624,1,1,2384.07
479,2022-01-22,13590,United Kingdom,SO62624,2,1,8.99
477,2022-01-22,13590,United Kingdom,SO62624,3,1,4.99
581,2022-01-23,21669,United Kingdom,SO62638,1,1,1700.99
353,2022-01-23,15691,United Kingdom,SO62642,1,1,2319.99
478,2022-01-23,15691,United Kingdom,SO62642,2,1,9.99
477,2022-01-23,15691,United Kingdom,SO62642,3,1,4.99
214,2022-01-23,15691,United Kingdom,SO62642,4,1,34.99
225,2022-01-23,15691,United Kingdom,SO62642,5,1,8.99
539,2022-01-23,20804,United Kingdom,SO62655,1,1,24.99
528,2022-01-23,21079,United Kingdom,SO62656,1,1,4.99
536,2022-01-23,21079,United Kingdom,SO62656,2,1,29.99
480,2022-01-23,21079,United Kingdom,SO62656,3,1,2.29
561,2022-01-23,11344,United Kingdom,SO62668,1,1,2384.07
477,2022-01-23,11344,United Kingdom,SO62668,2,1,4.99
479,2022-01-23,11344,United Kingdom,SO62668,3,1,8.99
463,2022-01-23,11344,United Kingdom,SO62668,4,1,24.49
388,2022-01-23,24054,United Kingdom,SO62688,1,1,1120.49
490,2022-01-23,24054,United Kingdom,SO62688,2,1,53.99
604,2022-01-23,26992,United Kingdom,SO62689,1,1,539.99
214,2022-01-23,26992,United Kingdom,SO62689,2,1,34.99
225,2022-01-23,26992,United Kingdom,SO62689,3,1,8.99
592,2022-01-24,17889,United Kingdom,SO62701,1,1,564.99
217,2022-01-24,17889,United Kingdom,SO62701,2,1,34.99
539,2022-01-24,20724,United Kingdom,SO62722,1,1,24.99
535,2022-01-24,17991,United Kingdom,SO62723,1,1,24.99
528,2022-01-24,17991,United Kingdom,SO62723,2,1,4.99
217,2022-01-24,17991,United Kingdom,SO62723,3,1,34.99
225,2022-01-24,17991,United Kingdom,SO62723,4,1,8.99
538,2022-01-24,27822,United Kingdom,SO62726,1,1,21.49
529,2022-01-24,27822,United Kingdom,SO62726,2,1,3.99
481,2022-01-24,27822,United Kingdom,SO62726,3,1,8.99
529,2022-01-24,21847,United Kingdom,SO62727,1,1,3.99
539,2022-01-24,21847,United Kingdom,SO62727,2,1,24.99
486,2022-01-24,21847,United Kingdom,SO62727,3,1,159
529,2022-01-24,27785,United Kingdom,SO62728,1,1,3.99
214,2022-01-24,27785,United Kingdom,SO62728,2,1,34.99
530,2022-01-24,26893,United Kingdom,SO62730,1,1,4.99
487,2022-01-24,26893,United Kingdom,SO62730,2,1,54.99
477,2022-01-24,12746,United Kingdom,SO62734,1,1,4.99
478,2022-01-24,12746,United Kingdom,SO62734,2,1,9.99
489,2022-01-24,12746,United Kingdom,SO62734,3,1,53.99
575,2022-01-24,11343,United Kingdom,SO62737,1,1,2384.07
479,2022-01-24,11343,United Kingdom,SO62737,2,1,8.99
477,2022-01-24,11343,United Kingdom,SO62737,3,1,4.99
225,2022-01-24,11343,United Kingdom,SO62737,4,1,8.99
222,2022-01-24,11343,United Kingdom,SO62737,5,1,34.99
605,2022-01-24,26892,United Kingdom,SO62748,1,1,539.99
479,2022-01-24,26892,United Kingdom,SO62748,2,1,8.99
477,2022-01-24,26892,United Kingdom,SO62748,3,1,4.99
583,2022-01-25,21060,United Kingdom,SO62761,1,1,1700.99
465,2022-01-25,21060,United Kingdom,SO62761,2,1,24.49
372,2022-01-25,24865,United Kingdom,SO62765,1,1,2443.35
214,2022-01-25,24865,United Kingdom,SO62765,2,1,34.99
355,2022-01-25,12873,United Kingdom,SO62767,1,1,2319.99
217,2022-01-25,12873,United Kingdom,SO62767,2,1,34.99
361,2022-01-25,12860,United Kingdom,SO62769,1,1,2294.99
483,2022-01-25,12860,United Kingdom,SO62769,2,1,120
529,2022-01-25,25313,United Kingdom,SO62791,1,1,3.99
529,2022-01-25,25474,United Kingdom,SO62792,1,1,3.99
214,2022-01-25,25474,United Kingdom,SO62792,2,1,34.99
386,2022-01-25,24069,United Kingdom,SO62812,1,1,1120.49
490,2022-01-25,24069,United Kingdom,SO62812,2,1,53.99
359,2022-01-26,13557,United Kingdom,SO62827,1,1,2294.99
485,2022-01-26,13557,United Kingdom,SO62827,2,1,21.98
487,2022-01-26,13557,United Kingdom,SO62827,3,1,54.99
477,2022-01-26,25781,United Kingdom,SO62844,1,1,4.99
217,2022-01-26,25781,United Kingdom,SO62844,2,1,34.99
530,2022-01-26,17710,United Kingdom,SO62846,1,1,4.99
214,2022-01-26,17710,United Kingdom,SO62846,2,1,34.99
225,2022-01-26,17710,United Kingdom,SO62846,3,1,8.99
606,2022-01-26,26949,United Kingdom,SO62870,1,1,539.99
529,2022-01-26,26949,United Kingdom,SO62870,2,1,3.99
538,2022-01-26,26949,United Kingdom,SO62870,3,1,21.49
561,2022-01-26,13584,United Kingdom,SO62872,1,1,2384.07
541,2022-01-26,13584,United Kingdom,SO62872,2,1,28.99
530,2022-01-26,13584,United Kingdom,SO62872,3,1,4.99
222,2022-01-26,13584,United Kingdom,SO62872,4,1,34.99
